"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"28059","13.577641","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28060","13.577641","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28061","13.577641","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28082","13.579066","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28084","13.588587","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28085","13.588587","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28086","13.588587","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28107","13.590003","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28129","13.600968","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28131","13.610516","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28132","13.610516","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28133","13.610516","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28150","13.611799","10.1.0.4","10.1.0.11","TCP","2580","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7470001 Win=131072 Len=0 TSval=13623 TSecr=13561"
"28154","13.621547","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28155","13.621547","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28156","13.621547","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28177","13.629445","10.1.0.11","10.1.0.4","TCP","3510","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3189001 Win=131072 Len=0 TSval=13618 TSecr=13348"
"28197","13.630753","10.1.0.4","10.1.0.11","TCP","528","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7482001 Win=131072 Len=0 TSval=13633 TSecr=13571"
"28199","13.638128","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28200","13.638128","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28201","13.638128","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28222","13.639563","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28224","13.649084","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28225","13.649084","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28226","13.649084","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28247","13.650545","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28269","13.661509","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28271","13.671021","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28272","13.671021","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28273","13.671021","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28294","13.672419","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28296","13.681949","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28297","13.681949","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28298","13.681949","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28319","13.683356","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28321","13.692913","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28322","13.692913","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28323","13.692913","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28344","13.694357","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28346","13.703851","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28347","13.703851","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28348","13.703851","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28369","13.705294","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28391","13.716195","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28393","13.725698","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28394","13.725698","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28395","13.725698","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28415","13.727433","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28417","13.736927","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28418","13.736927","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28419","13.736927","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28439","13.747874","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28440","13.747874","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28441","13.747874","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28462","13.749326","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28464","13.758865","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28465","13.758865","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28466","13.758865","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28487","13.760308","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28489","13.766917","10.1.0.11","10.1.0.4","TCP","2598","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3255001 Win=131072 Len=0 TSval=13777 TSecr=13660"
"28509","13.768225","10.1.0.4","10.1.0.11","TCP","3644","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7576001 Win=131072 Len=0 TSval=13747 TSecr=13661"
"28522","13.773847","10.1.0.4","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"28524","13.778614","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28525","13.778614","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28545","13.779927","10.1.0.4","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"28547","13.786179","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28548","13.786179","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28569","13.787613","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28571","13.797134","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28572","13.797134","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28573","13.797134","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28592","13.798417","10.1.0.4","10.1.0.11","TCP","2504","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7640001 Win=131072 Len=0 TSval=13809 TSecr=13803"
"28594","13.804482","10.1.0.11","10.1.0.4","TCP","546","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3267001 Win=131072 Len=0 TSval=13804 TSecr=13670"
"28614","13.805790","10.1.0.4","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"28618","13.813609","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28619","13.813609","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28620","13.813609","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28641","13.815061","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28643","13.824454","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28644","13.824454","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28645","13.824454","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28667","13.826208","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28687","13.836994","10.1.0.4","10.1.0.11","TCP","1060","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7666001 Win=131072 Len=0 TSval=13836 TSecr=13824"
"28691","13.846751","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28692","13.846751","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28693","13.846751","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28712","13.848176","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28714","13.857560","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28715","13.857560","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28716","13.857560","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28754","13.869789","10.1.0.4","10.1.0.11","TCP","1060","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7692001 Win=131072 Len=0 TSval=13870 TSecr=13845"
"28758","13.879528","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28759","13.879528","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28760","13.879528","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28781","13.880936","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28783","13.890320","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28784","13.890320","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28785","13.890320","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28806","13.891745","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28808","13.901239","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28809","13.901239","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28810","13.901239","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28831","13.902637","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28833","13.912158","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28834","13.912158","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28835","13.912158","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28856","13.913583","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28878","13.924485","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28881","13.930590","10.1.0.11","10.1.0.4","TCP","2066","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3319001 Win=131072 Len=0 TSval=13941 TSecr=13712"
"28901","13.931898","10.1.0.4","10.1.0.11","TCP","2048","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7744001 Win=131072 Len=0 TSval=13924 TSecr=13886"
"28903","13.939760","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28904","13.939760","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28905","13.939760","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28926","13.941158","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28928","13.950652","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28929","13.950652","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28930","13.950652","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28949","13.952095","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28951","13.961625","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28952","13.961625","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28953","13.961625","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28993","13.974109","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28995","13.983529","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28996","13.983529","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"28997","13.983529","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29016","13.984839","10.1.0.4","10.1.0.11","TCP","2048","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7796001 Win=131072 Len=0 TSval=13996 TSecr=13928"
"29020","13.994569","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29021","13.994569","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29022","13.994569","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29043","13.996012","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29045","14.005378","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29046","14.005378","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29047","14.005378","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29068","14.006794","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29070","14.016342","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29071","14.016342","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29072","14.016342","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29093","14.017795","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29115","14.028714","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29118","14.038581","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29119","14.038581","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29120","14.038581","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29139","14.039882","10.1.0.4","10.1.0.11","TCP","2048","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7848001 Win=131072 Len=0 TSval=14051 TSecr=13969"
"29143","14.049639","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29144","14.049639","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29145","14.049639","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29166","14.051046","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29168","14.060439","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29169","14.060439","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29170","14.060439","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29189","14.061846","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29191","14.071376","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29192","14.071376","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29193","14.071376","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29229","14.083585","10.1.0.4","10.1.0.11","TCP","1516","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7886001 Win=131072 Len=0 TSval=14083 TSecr=14009"
"29235","14.093123","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29236","14.093123","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29256","14.094507","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29257","14.094507","10.1.0.4","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"29278","14.102335","10.1.0.4","10.1.0.11","TCP","528","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7898001 Win=131072 Len=0 TSval=14105 TSecr=14019"
"29280","14.109557","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29281","14.109557","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29282","14.109557","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29303","14.110974","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29305","14.120468","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29306","14.120468","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29307","14.120468","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29328","14.121902","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29330","14.131441","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29331","14.131441","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29332","14.131441","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29354","14.133194","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29356","14.139163","10.1.0.11","10.1.0.4","TCP","3054","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3397001 Win=131072 Len=0 TSval=14150 TSecr=13840"
"29376","14.140471","10.1.0.4","10.1.0.11","TCP","1592","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7938001 Win=131072 Len=0 TSval=14143 TSecr=14065"
"29378","14.148168","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29379","14.148168","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29380","14.148168","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29401","14.149620","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29423","14.160567","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29425","14.170124","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29426","14.170124","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29427","14.170124","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29446","14.171540","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29448","14.177013","10.1.0.11","10.1.0.4","TCP","774","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3415001 Win=131072 Len=0 TSval=14188 TSecr=13955"
"29467","14.186496","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29468","14.186496","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29469","14.186496","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29490","14.187912","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29492","14.197424","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29493","14.197424","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29494","14.197424","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29515","14.198823","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29517","14.208353","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29518","14.208353","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29519","14.208353","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29540","14.209778","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29542","14.215251","10.1.0.11","10.1.0.4","TCP","774","-47 dBm","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3433001 Win=131072 Len=0 TSval=14227 TSecr=13969"
"29562","14.216559","10.1.0.4","10.1.0.11","TCP","2504","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=8002001 Win=131072 Len=0 TSval=14220 TSecr=14117"
"29584","14.226141","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29586","14.235644","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29587","14.235644","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29588","14.235644","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29610","14.237397","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29612","14.246918","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29613","14.246918","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29614","14.246918","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29633","14.248317","10.1.0.4","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29635","14.257820","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29636","14.257820","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29637","14.257820","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29657","14.268851","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29658","14.268851","10.1.0.11","10.1.0.4","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29659","14.268851","10.1.0.11","10.1.0.4","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29676","14.270010","10.1.0.4","10.1.0.11","TCP","2048","","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=8054001 Win=131072 Len=0 TSval=14281 TSecr=14174"
