"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"11802","5.674915","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"11803","5.674915","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"11824","5.676322","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11826","5.681516","10.1.0.11","10.1.0.1","TCP","850","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=293501 Win=131072 Len=0 TSval=5693 TSecr=5569"
"11846","5.682824","10.1.0.1","10.1.0.11","TCP","2048","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=752001 Win=131072 Len=0 TSval=5686 TSecr=5609"
"11863","5.692420","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11865","5.697756","10.1.0.11","10.1.0.1","TCP","242","-43 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=299501 Win=131072 Len=0 TSval=5709 TSecr=5569"
"11933","5.703187","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11934","5.703187","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11935","5.703187","10.1.0.1","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"11937","5.712866","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"11938","5.712866","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"11939","5.712866","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"11957","5.714197","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11959","5.719407","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=317501 Win=131072 Len=0 TSval=5731 TSecr=5573"
"11978","5.729226","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"11979","5.729226","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"11980","5.729226","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12000","5.730565","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12003","5.740487","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12004","5.740487","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12005","5.740487","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12025","5.741817","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12027","5.747114","10.1.0.11","10.1.0.1","TCP","394","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=329501 Win=131072 Len=0 TSval=5759 TSecr=5611"
"12047","5.748422","10.1.0.1","10.1.0.11","TCP","1592","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=792001 Win=131072 Len=0 TSval=5752 TSecr=5641"
"12049","5.756846","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12050","5.756846","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12051","5.756846","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12071","5.758177","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12090","5.769101","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12092","5.778693","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12093","5.778693","10.1.0.11","10.1.0.1","Gryphon","7470","-46 dBm","",""
"12112","5.785429","10.1.0.11","10.1.0.1","TCP","394","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=341501 Win=131072 Len=0 TSval=5786 TSecr=5694"
"12132","5.786737","10.1.0.1","10.1.0.11","TCP","984","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=818001 Win=131072 Len=0 TSval=5791 TSecr=5699"
"12134","5.795106","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12135","5.795106","10.1.0.11","10.1.0.1","Gryphon","7470","-46 dBm","",""
"12155","5.796455","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12157","5.801663","10.1.0.11","10.1.0.1","TCP","242","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=347501 Win=131072 Len=0 TSval=5813 TSecr=5694"
"12177","5.802971","10.1.0.1","10.1.0.11","TCP","376","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=830001 Win=131072 Len=0 TSval=5807 TSecr=5699"
"12179","5.811580","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12180","5.811580","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12181","5.811580","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12201","5.812910","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12203","5.822356","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12204","5.822356","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12205","5.822356","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12225","5.823704","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12244","5.834540","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=856001 Win=131072 Len=0 TSval=5834 TSecr=5717"
"12249","5.844643","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12250","5.844643","10.1.0.11","10.1.0.1","Gryphon","6470","-46 dBm","",""
"12271","5.846051","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12273","5.855517","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12274","5.855517","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12275","5.855517","10.1.0.11","10.1.0.1","Gryphon","1652","-46 dBm","",""
"12293","5.856777","10.1.0.1","10.1.0.11","TCP","832","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=881001 Win=131072 Len=0 TSval=5867 TSecr=5764"
"12297","5.866411","10.1.0.11","10.1.0.1","Gryphon","7122","-46 dBm","",""
"12298","5.866411","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12318","5.867804","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12320","5.877380","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12321","5.877380","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12322","5.877380","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12340","5.878719","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12360","5.899234","10.1.0.11","10.1.0.1","Gryphon","7470","-46 dBm","",""
"12361","5.899234","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12382","5.900686","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12384","5.910134","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12385","5.910134","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12386","5.910134","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12406","5.911500","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12408","5.921067","10.1.0.11","10.1.0.1","Gryphon","6970","-46 dBm","",""
"12409","5.921067","10.1.0.11","10.1.0.1","Gryphon","7046","-46 dBm","",""
"12429","5.922451","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12431","5.932063","10.1.0.11","10.1.0.1","Gryphon","7470","-46 dBm","",""
"12432","5.932063","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12452","5.933402","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12474","5.944646","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12476","5.954715","10.1.0.11","10.1.0.1","Gryphon","6546","-43 dBm","",""
"12477","5.954715","10.1.0.11","10.1.0.1","Gryphon","6546","-43 dBm","",""
"12478","5.954715","10.1.0.11","10.1.0.1","Gryphon","7546","-43 dBm","",""
"12479","5.954715","10.1.0.11","10.1.0.1","Gryphon","6394","-43 dBm","",""
"12480","5.954715","10.1.0.11","10.1.0.1","Gryphon","6546","-43 dBm","",""
"12493","5.955671","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12495","5.962246","10.1.0.11","10.1.0.1","Gryphon","6546","-40 dBm","",""
"12496","5.962246","10.1.0.11","10.1.0.1","Gryphon","5470","-40 dBm","",""
"12504","5.962814","10.1.0.1","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"12518","5.972053","10.1.0.1","10.1.0.11","TCP","4176","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1002001 Win=131072 Len=0 TSval=5973 TSecr=5884"
"12520","5.981659","10.1.0.11","10.1.0.1","Gryphon","6394","-46 dBm","",""
"12521","5.981659","10.1.0.11","10.1.0.1","Gryphon","5394","-46 dBm","",""
"12542","5.983111","10.1.0.1","10.1.0.11","TCP","376","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1013001 Win=131072 Len=0 TSval=5993 TSecr=5989"
"12565","5.988527","10.1.0.11","10.1.0.1","TCP","1838","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=416501 Win=131072 Len=0 TSval=5978 TSecr=5814"
"12585","5.989836","10.1.0.1","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"12604","5.999356","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12606","6.008941","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12607","6.008941","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12608","6.008941","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12627","6.015840","10.1.0.11","10.1.0.1","TCP","318","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=425501 Win=131072 Len=0 TSval=6016 TSecr=6001"
"12647","6.017148","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1025001 Win=131072 Len=0 TSval=6021 TSecr=5998"
"12668","6.026667","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12670","6.031884","10.1.0.11","10.1.0.1","TCP","242","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=431501 Win=131072 Len=0 TSval=6044 TSecr=6001"
"12690","6.033192","10.1.0.1","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"12692","6.041614","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12693","6.041614","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12694","6.041614","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12716","6.043349","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12718","6.052861","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12719","6.052861","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12720","6.052861","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12741","6.054304","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12743","6.059482","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=449501 Win=131072 Len=0 TSval=6071 TSecr=6001"
"12763","6.060790","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1051001 Win=131072 Len=0 TSval=6065 TSecr=6019"
"12765","6.069260","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12766","6.069260","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12767","6.069260","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12788","6.070659","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12809","6.081643","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12811","6.091121","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12812","6.091121","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12813","6.091121","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12832","6.092537","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12834","6.101957","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12835","6.101957","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12836","6.101957","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12856","6.112858","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12857","6.112858","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12858","6.112858","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12879","6.114284","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"12881","6.123778","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12882","6.123778","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12883","6.123778","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12904","6.125203","10.1.0.1","10.1.0.11","WebSocket","6952","","","WebSocket Continuation[FRAGMENT]  "
"12906","6.130539","10.1.0.11","10.1.0.1","TCP","850","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=479001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"12926","6.131847","10.1.0.1","10.1.0.11","TCP","2580","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1117001 Win=131072 Len=0 TSval=6136 TSecr=6071"
"12947","6.141587","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"12950","6.151591","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12951","6.151591","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12952","6.151591","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"12969","6.152750","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1129001 Win=131072 Len=0 TSval=6163 TSecr=6081"
"12975","6.162279","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12976","6.162279","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12996","6.163610","10.1.0.1","10.1.0.11","WebSocket","6952","","","WebSocket Continuation[FRAGMENT]  "
"12998","6.173389","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"12999","6.173389","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13000","6.173389","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13021","6.174805","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13042","6.181545","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1155001 Win=131072 Len=0 TSval=6185 TSecr=6102"
"13044","6.189715","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13045","6.189715","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13046","6.189715","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13064","6.191099","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13066","6.196346","10.1.0.11","10.1.0.1","TCP","850","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=504501 Win=131072 Len=0 TSval=6208 TSecr=6044"
"13104","6.207475","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13106","6.217192","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13107","6.217192","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13108","6.217192","10.1.0.11","10.1.0.1","Gryphon","1652","-46 dBm","",""
"13128","6.218522","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13130","6.227951","10.1.0.11","10.1.0.1","Gryphon","7122","-46 dBm","",""
"13131","6.227951","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13152","6.229394","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13154","6.239000","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13155","6.239000","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13156","6.239000","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13177","6.240461","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13179","6.249881","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13180","6.249881","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13181","6.249881","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13201","6.251520","10.1.0.1","10.1.0.11","TCP","2504","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1219001 Win=131072 Len=0 TSval=6262 TSecr=6176"
"13225","6.262666","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13227","6.272201","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13228","6.272201","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13229","6.272201","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13249","6.273549","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13251","6.283081","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13252","6.283081","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13253","6.283081","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13272","6.284488","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13274","6.289721","10.1.0.11","10.1.0.1","TCP","1154","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=546501 Win=131072 Len=0 TSval=6301 TSecr=6143"
"13293","6.299445","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13294","6.299445","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13295","6.299445","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13316","6.300852","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13318","6.310339","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13319","6.310339","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13320","6.310339","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13341","6.311746","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13343","6.317073","10.1.0.11","10.1.0.1","TCP","394","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=558501 Win=131072 Len=0 TSval=6328 TSecr=6208"
"13363","6.318381","10.1.0.1","10.1.0.11","TCP","2048","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1271001 Win=131072 Len=0 TSval=6322 TSecr=6218"
"13380","6.327834","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13386","6.337619","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13387","6.337619","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13407","6.338986","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13409","6.348450","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13410","6.348450","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13411","6.348450","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13430","6.350011","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1297001 Win=131072 Len=0 TSval=6360 TSecr=6276"
"13434","6.359777","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13435","6.359777","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13436","6.359777","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13457","6.361175","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13459","6.370710","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13460","6.370710","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13461","6.370710","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13479","6.372049","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13499","6.392506","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13500","6.392506","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13501","6.392506","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13522","6.393913","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13524","6.403445","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13525","6.403445","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13526","6.403445","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13547","6.404843","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13549","6.414291","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13550","6.414291","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13551","6.414291","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13571","6.415621","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13573","6.425213","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13574","6.425213","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"13575","6.425213","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"13595","6.426570","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13616","6.437475","10.1.0.1","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"13618","6.443053","10.1.0.11","10.1.0.1","TCP","1458","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=612501 Win=131072 Len=0 TSval=6454 TSecr=6302"
"13638","6.444361","10.1.0.1","10.1.0.11","TCP","3036","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=1375001 Win=131072 Len=0 TSval=6437 TSecr=6353"
