"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31001","5.550142","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31002","5.550142","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31047","5.556263","10.1.0.4","10.1.0.11","TCP","528","-43 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=642001 Win=131072 Len=0 TSval=5566 TSecr=5520"
"31052","5.556327","10.1.0.11","10.1.0.4","TCP","1534","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=204001 Win=131072 Len=0 TSval=5463 TSecr=5299"
"31099","5.560980","10.1.0.4","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"31103","5.561071","10.1.0.11","10.1.0.4","TCP","242","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=210001 Win=131072 Len=0 TSval=5573 TSecr=5569"
"31137","5.566411","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31154","5.566621","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31155","5.566621","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31156","5.566621","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31204","5.577362","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31227","5.577475","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31228","5.577475","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31229","5.577475","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31268","5.588301","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=668001 Win=131072 Len=0 TSval=5593 TSecr=5541"
"31334","5.599199","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31385","5.604634","10.1.0.4","10.1.0.11","WebSocket","4800","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31394","5.604729","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31395","5.604729","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31396","5.604729","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31451","5.615544","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31466","5.615684","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31467","5.615684","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31468","5.615684","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31515","5.626483","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=694001 Win=131072 Len=0 TSval=5632 TSecr=5561"
"31536","5.626693","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31537","5.626693","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31538","5.626693","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31583","5.637735","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31649","5.648601","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31652","5.648687","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31653","5.648687","10.1.0.11","10.1.0.4","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"31724","5.659588","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31725","5.659588","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31726","5.659588","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31780","5.670453","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31795","5.670539","10.1.0.11","10.1.0.4","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"31796","5.670539","10.1.0.11","10.1.0.4","WebSocket","7046","","","WebSocket Continuation[FRAGMENT]  "
"31847","5.681354","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31898","5.686816","10.1.0.4","10.1.0.11","TCP","1820","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=747501 Win=131072 Len=0 TSval=5687 TSecr=5604"
"31919","5.686920","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31920","5.686920","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31921","5.686920","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31962","5.697692","10.1.0.4","10.1.0.11","TCP","376","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=759501 Win=131072 Len=0 TSval=5703 TSecr=5638"
"31965","5.697796","10.1.0.11","10.1.0.4","TCP","1458","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=264001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"32339","5.708459","10.1.0.4","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32340","5.708459","10.1.0.4","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32341","5.708459","10.1.0.4","10.1.0.11","WebSocket","1634","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32410","5.719357","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32420","5.719479","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=282001 Win=131072 Len=0 TSval=5731 TSecr=5710"
"32461","5.724819","10.1.0.4","10.1.0.11","WebSocket","4800","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32464","5.724914","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32465","5.724914","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32466","5.724914","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32538","5.736175","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32539","5.736175","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32540","5.736175","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32596","5.746977","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32647","5.752430","10.1.0.4","10.1.0.11","TCP","756","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=786501 Win=131072 Len=0 TSval=5752 TSecr=5699"
"32662","5.752534","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32663","5.752534","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32664","5.752534","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32714","5.763337","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32733","5.763441","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32734","5.763441","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32735","5.763441","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32780","5.774261","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32844","5.785228","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32854","5.785341","10.1.0.11","10.1.0.4","TCP","850","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=312001 Win=131072 Len=0 TSval=5797 TSecr=5710"
"32895","5.790681","10.1.0.4","10.1.0.11","TCP","756","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=813501 Win=131072 Len=0 TSval=5779 TSecr=5699"
"32898","5.790794","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32899","5.790794","10.1.0.11","10.1.0.4","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"32959","5.801615","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33010","5.807059","10.1.0.4","10.1.0.11","TCP","452","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=827001 Win=131072 Len=0 TSval=5807 TSecr=5699"
"33018","5.807172","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33019","5.807172","10.1.0.11","10.1.0.4","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"33075","5.817942","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33089","5.818028","10.1.0.11","10.1.0.4","WebSocket","7470","","","WebSocket Continuation[FRAGMENT]  "
"33090","5.818028","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33140","5.828864","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33159","5.829004","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33160","5.829004","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33161","5.829004","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33267","5.851083","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33270","5.851205","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33271","5.851205","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33272","5.851205","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33331","5.862049","10.1.0.4","10.1.0.11","TCP","1516","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=881001 Win=131072 Len=0 TSval=5868 TSecr=5802"
"33340","5.862259","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33341","5.862259","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33393","5.872964","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33406","5.873068","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33407","5.873068","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33408","5.873068","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33458","5.883879","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33479","5.883983","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33480","5.883983","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33481","5.883983","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33525","5.894772","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33591","5.905718","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33594","5.905822","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33595","5.905822","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33596","5.905822","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33658","5.916660","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33667","5.916755","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33668","5.916755","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33669","5.916755","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33723","5.927611","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33737","5.927751","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33738","5.927751","10.1.0.11","10.1.0.4","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"33787","5.938562","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33802","5.938657","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33803","5.938657","10.1.0.11","10.1.0.4","WebSocket","3318","","","WebSocket Continuation[FRAGMENT]  "
"33848","5.949806","10.1.0.4","10.1.0.11","WebSocket","1634","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33934","5.966278","10.1.0.4","10.1.0.11","TCP","2428","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=968001 Win=131072 Len=0 TSval=5954 TSecr=5881"
"33949","5.966382","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33950","5.966382","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33951","5.966382","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33952","5.966382","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33953","5.966382","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33954","5.966382","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33993","5.977213","10.1.0.4","10.1.0.11","TCP","908","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1000501 Win=131072 Len=0 TSval=5983 TSecr=5978"
"34013","5.977299","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34014","5.977299","10.1.0.11","10.1.0.4","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"34015","5.977299","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34059","5.985279","10.1.0.4","10.1.0.11","TCP","452","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1014001 Win=131072 Len=0 TSval=5994 TSecr=5978"
"34069","5.985347","10.1.0.11","10.1.0.4","WebSocket","2242","","","WebSocket Continuation[FRAGMENT]  "
"34113","5.988215","10.1.0.11","10.1.0.4","TCP","1762","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=378001 Win=131072 Len=0 TSval=5950 TSecr=5797"
"34157","5.993556","10.1.0.4","10.1.0.11","TCP","134","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1016001 Win=131072 Len=0 TSval=5999 TSecr=5980"
"34179","5.993669","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34180","5.993669","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34181","5.993669","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34222","6.004516","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34289","6.015431","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34299","6.015544","10.1.0.11","10.1.0.4","TCP","394","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=390001 Win=131072 Len=0 TSval=6027 TSecr=6001"
"34340","6.020884","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1028001 Win=131072 Len=0 TSval=6010 TSecr=5989"
"34358","6.020979","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34359","6.020979","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34360","6.020979","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34407","6.031827","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34458","6.037280","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1042001 Win=131072 Len=0 TSval=6037 TSecr=6001"
"34481","6.037366","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34482","6.037366","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34483","6.037366","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34526","6.048509","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34594","6.059464","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34604","6.059586","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=408001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"34657","6.065012","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34658","6.065012","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34659","6.065012","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34714","6.075819","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34730","6.075905","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34731","6.075905","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34732","6.075905","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34779","6.086675","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34803","6.086761","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34804","6.086761","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34805","6.086761","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34847","6.097569","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34915","6.108515","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34921","6.108610","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34922","6.108610","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34923","6.108610","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34983","6.119444","10.1.0.4","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34994","6.119530","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34995","6.119530","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34996","6.119530","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35060","6.130467","10.1.0.11","10.1.0.4","TCP","850","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=438001 Win=131072 Len=0 TSval=6131 TSecr=6001"
"35101","6.135807","10.1.0.4","10.1.0.11","TCP","3036","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1120001 Win=131072 Len=0 TSval=6136 TSecr=6063"
"35119","6.135929","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35120","6.135929","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35121","6.135929","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35168","6.146747","10.1.0.4","10.1.0.11","WebSocket","7028","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35192","6.147215","10.1.0.11","10.1.0.4","WebSocket","7046","","","WebSocket Continuation[FRAGMENT]  "
"35193","6.147215","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35231","6.158022","10.1.0.4","10.1.0.11","TCP","908","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=1144001 Win=131072 Len=0 TSval=6163 TSecr=6148"
"35294","6.168882","10.1.0.4","10.1.0.11","WebSocket","6952","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35303","6.169013","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35304","6.169013","10.1.0.11","10.1.0.4","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35305","6.169013","10.1.0.11","10.1.0.4","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
