"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"88335","13.853312","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88336","13.853312","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88337","13.853312","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88398","13.864118","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88403","13.864258","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88404","13.864258","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88405","13.864258","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88464","13.875061","10.1.0.5","10.1.0.11","TCP","1592","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7710001 Win=131072 Len=0 TSval=13881 TSecr=13872"
"88471","13.875280","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88472","13.875280","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88473","13.875280","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88533","13.885968","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88539","13.886072","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88540","13.886072","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88541","13.886072","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88602","13.896905","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88607","13.896991","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88608","13.896991","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88609","13.896991","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88670","13.907797","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88675","13.907910","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88676","13.907910","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88677","13.907910","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88737","13.918743","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88743","13.918838","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88744","13.918838","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88745","13.918838","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88813","13.930086","10.1.0.11","10.1.0.5","TCP","1914","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3426001 Win=131072 Len=0 TSval=13930 TSecr=13692"
"88857","13.935426","10.1.0.5","10.1.0.11","TCP","2504","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7774001 Win=131072 Len=0 TSval=13935 TSecr=13923"
"88863","13.935512","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88864","13.935512","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88865","13.935512","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88925","13.946318","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88931","13.946404","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88932","13.946404","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"88933","13.946404","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"88993","13.957255","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"88999","13.957377","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89000","13.957377","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89001","13.957377","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89060","13.968216","10.1.0.5","10.1.0.11","TCP","1592","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7814001 Win=131072 Len=0 TSval=13974 TSecr=13955"
"89067","13.968426","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89068","13.968426","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89069","13.968426","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89129","13.979141","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89141","13.979281","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89142","13.979281","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89143","13.979281","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89196","13.990111","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7840001 Win=131072 Len=0 TSval=13996 TSecr=13976"
"89215","13.990321","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89216","13.990321","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89217","13.990321","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89266","14.001044","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89289","14.001130","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89290","14.001130","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89291","14.001130","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89333","14.011954","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89402","14.022955","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89407","14.023041","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89408","14.023041","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89409","14.023041","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89469","14.033874","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89482","14.034333","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89483","14.034333","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89484","14.034333","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89556","14.045391","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89557","14.045391","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89558","14.045391","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89606","14.056078","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89630","14.056191","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89631","14.056191","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89632","14.056191","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89674","14.067006","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89741","14.077941","10.1.0.5","10.1.0.11","TCP","3036","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7918001 Win=131072 Len=0 TSval=14072 TSecr=14038"
"89748","14.078178","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89749","14.078178","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89750","14.078178","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89807","14.088857","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7930001 Win=131072 Len=0 TSval=14094 TSecr=14048"
"89821","14.089227","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89822","14.089227","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89876","14.099779","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89877","14.099779","10.1.0.5","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"89886","14.099883","10.1.0.11","10.1.0.5","TCP","2446","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3488001 Win=131072 Len=0 TSval=14111 TSecr=13859"
"89931","14.105223","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=7942001 Win=131072 Len=0 TSval=14105 TSecr=14057"
"89948","14.105309","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89949","14.105309","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"89950","14.105309","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"89998","14.116134","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90022","14.116220","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90023","14.116220","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90024","14.116220","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90067","14.127062","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90135","14.138354","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90143","14.138467","10.1.0.11","10.1.0.5","TCP","774","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3506001 Win=131072 Len=0 TSval=14150 TSecr=13874"
"90192","14.143920","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90193","14.143920","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90194","14.143920","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90254","14.154780","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90266","14.154884","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90267","14.154884","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90268","14.154884","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90323","14.165727","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90340","14.165876","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90341","14.165876","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90342","14.165876","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90390","14.176700","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90400","14.176813","10.1.0.11","10.1.0.5","TCP","774","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3524001 Win=131072 Len=0 TSval=14188 TSecr=13954"
"90442","14.182153","10.1.0.5","10.1.0.11","TCP","2580","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8008001 Win=131072 Len=0 TSval=14182 TSecr=14118"
"90465","14.182248","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90466","14.182248","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90467","14.182248","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90509","14.193072","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90578","14.203983","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90583","14.204105","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90584","14.204105","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90585","14.204105","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90655","14.215051","10.1.0.11","10.1.0.5","TCP","546","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3536001 Win=131072 Len=0 TSval=14216 TSecr=13963"
"90696","14.220391","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8034001 Win=131072 Len=0 TSval=14220 TSecr=14139"
"90708","14.220495","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90709","14.220495","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90710","14.220495","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90765","14.231301","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90782","14.231396","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90783","14.231396","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90784","14.231396","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90833","14.242557","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90857","14.242670","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90858","14.242670","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90859","14.242670","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"90901","14.253477","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"90968","14.264384","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8072001 Win=131072 Len=0 TSval=14259 TSecr=14169"
"90975","14.264603","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90976","14.264603","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"90977","14.264603","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91035","14.275282","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8086001 Win=131072 Len=0 TSval=14281 TSecr=14203"
"91049","14.275661","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91050","14.275661","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91102","14.286177","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91103","14.286177","10.1.0.5","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91125","14.286299","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91126","14.286299","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91127","14.286299","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91175","14.297142","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91199","14.297255","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91200","14.297255","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91201","14.297255","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91243","14.308115","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91310","14.319058","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8124001 Win=131072 Len=0 TSval=14314 TSecr=14233"
"91317","14.319295","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91318","14.319295","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91319","14.319295","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91391","14.330353","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91392","14.330353","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91446","14.340860","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91447","14.340860","10.1.0.5","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91468","14.341301","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91469","14.341301","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91470","14.341301","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91518","14.352162","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91530","14.352257","10.1.0.11","10.1.0.5","TCP","1990","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3586001 Win=131072 Len=0 TSval=14364 TSecr=14135"
"91569","14.357597","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8162001 Win=131072 Len=0 TSval=14358 TSecr=14264"
"91593","14.357701","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91594","14.357701","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91595","14.357701","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91638","14.368525","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91704","14.379450","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8174001 Win=131072 Len=0 TSval=14374 TSecr=14282"
"91711","14.379687","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91712","14.379687","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91713","14.379687","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91773","14.390366","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"91824","14.395828","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8188001 Win=131072 Len=0 TSval=14396 TSecr=14293"
"91836","14.395923","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91837","14.395923","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91838","14.395923","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91890","14.406753","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8200001 Win=131072 Len=0 TSval=14412 TSecr=14303"
"91912","14.406981","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91913","14.406981","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"91914","14.406981","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"91959","14.417660","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8214001 Win=131072 Len=0 TSval=14423 TSecr=14314"
"91965","14.417764","10.1.0.11","10.1.0.5","TCP","546","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3598001 Win=131072 Len=0 TSval=14402 TSecr=14145"
"92020","14.423456","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92021","14.423456","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92065","14.433964","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92066","14.433964","10.1.0.5","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92078","14.434077","10.1.0.11","10.1.0.5","TCP","318","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3604001 Win=131072 Len=0 TSval=14445 TSecr=14150"
"92121","14.439417","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8226001 Win=131072 Len=0 TSval=14439 TSecr=14337"
"92191","14.450709","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92196","14.450804","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92197","14.450804","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92198","14.450804","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92258","14.461610","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92270","14.461741","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92271","14.461741","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92272","14.461741","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92327","14.472574","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92344","14.472678","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92345","14.472678","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92346","14.472678","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92395","14.483521","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92402","14.483634","10.1.0.11","10.1.0.5","TCP","1002","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3628001 Win=131072 Len=0 TSval=14495 TSecr=14169"
"92445","14.488974","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8264001 Win=131072 Len=0 TSval=14489 TSecr=14375"
"92469","14.489078","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92470","14.489078","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92471","14.489078","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92513","14.499911","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92522","14.500015","10.1.0.11","10.1.0.5","TCP","318","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=3634001 Win=131072 Len=0 TSval=14512 TSecr=14174"
"92565","14.505355","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=8278001 Win=131072 Len=0 TSval=14505 TSecr=14386"
"92638","14.516397","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92639","14.516397","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92640","14.516397","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92700","14.527239","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92712","14.527361","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92713","14.527361","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92714","14.527361","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"92768","14.538203","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"92786","14.538325","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"92787","14.538325","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
