"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"25544","13.500822","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25545","13.500822","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25566","13.502257","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25568","13.511769","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25569","13.511769","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25570","13.511769","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25591","13.513194","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25612","13.524477","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25614","13.533980","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25615","13.533980","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25616","13.533980","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25636","13.545020","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25637","13.545020","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25638","13.545020","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25659","13.546445","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25661","13.555839","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25662","13.555839","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25663","13.555839","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25684","13.557237","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25686","13.566731","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25687","13.566731","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25688","13.566731","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25709","13.568147","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25731","13.579066","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25733","13.588587","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25734","13.588587","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25735","13.588587","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25756","13.590003","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25758","13.599533","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25759","13.599533","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25760","13.599533","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25781","13.600968","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25801","13.611799","10.1.0.6","10.1.0.11","TCP","5012","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7459001 Win=131072 Len=0 TSval=13611 TSecr=13515"
"25826","13.623291","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25828","13.629445","10.1.0.11","10.1.0.6","TCP","3966","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3291001 Win=131072 Len=0 TSval=13640 TSecr=13335"
"25848","13.630753","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"25850","13.638128","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25851","13.638128","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25852","13.638128","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25871","13.639563","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25873","13.649084","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25874","13.649084","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25875","13.649084","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25895","13.660048","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25896","13.660048","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25897","13.660048","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25918","13.661509","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25920","13.671021","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25921","13.671021","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25922","13.671021","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25943","13.672419","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25945","13.681949","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25946","13.681949","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25947","13.681949","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25968","13.683356","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25970","13.692913","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25971","13.692913","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25972","13.692913","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25993","13.694357","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"25995","13.703851","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25996","13.703851","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"25997","13.703851","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26018","13.705294","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26020","13.714797","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26021","13.714797","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26022","13.714797","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26043","13.716195","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26045","13.725698","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26046","13.725698","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26047","13.725698","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26069","13.727433","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26071","13.736927","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26072","13.736927","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26073","13.736927","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26094","13.738325","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26114","13.749326","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26135","13.766917","10.1.0.11","10.1.0.6","TCP","2522","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3355001 Win=131072 Len=0 TSval=13766 TSecr=13668"
"26155","13.768225","10.1.0.6","10.1.0.11","TCP","3644","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7553001 Win=131072 Len=0 TSval=13724 TSecr=13702"
"26168","13.773847","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"26170","13.778614","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26171","13.778614","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26191","13.779927","10.1.0.6","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"26193","13.786179","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26194","13.786179","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26215","13.787613","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26217","13.797134","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26218","13.797134","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26219","13.797134","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26238","13.798417","10.1.0.6","10.1.0.11","TCP","2504","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7617001 Win=131072 Len=0 TSval=13809 TSecr=13803"
"26240","13.804482","10.1.0.11","10.1.0.6","TCP","470","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3365001 Win=131072 Len=0 TSval=13804 TSecr=13676"
"26260","13.805790","10.1.0.6","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"26264","13.813609","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26265","13.813609","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26266","13.813609","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26287","13.815061","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26289","13.824454","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26290","13.824454","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26291","13.824454","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26313","13.826208","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26315","13.835711","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26316","13.835711","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26317","13.835711","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26336","13.836994","10.1.0.6","10.1.0.11","TCP","1516","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7655001 Win=131072 Len=0 TSval=13847 TSecr=13833"
"26340","13.846751","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26341","13.846751","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26342","13.846751","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26363","13.848176","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26365","13.857560","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26366","13.857560","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26367","13.857560","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26388","13.858958","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26390","13.868506","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26391","13.868506","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26392","13.868506","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26409","13.869789","10.1.0.6","10.1.0.11","TCP","1592","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7695001 Win=131072 Len=0 TSval=13881 TSecr=13865"
"26413","13.879528","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26414","13.879528","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26415","13.879528","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26435","13.890320","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26436","13.890320","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26437","13.890320","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26458","13.891745","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26480","13.902637","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26482","13.912158","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26483","13.912158","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26484","13.912158","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26505","13.913583","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26507","13.923086","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26508","13.923086","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26509","13.923086","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26530","13.924485","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26533","13.930590","10.1.0.11","10.1.0.6","TCP","2066","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3417001 Win=131072 Len=0 TSval=13941 TSecr=13718"
"26553","13.931898","10.1.0.6","10.1.0.11","TCP","2048","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7747001 Win=131072 Len=0 TSval=13935 TSecr=13907"
"26555","13.939760","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26556","13.939760","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26557","13.939760","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26578","13.941158","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26580","13.950652","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26581","13.950652","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26582","13.950652","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26603","13.952095","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26621","13.962944","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7773001 Win=131072 Len=0 TSval=13963 TSecr=13928"
"26625","13.972674","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26626","13.972674","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26627","13.972674","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26647","13.983529","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26648","13.983529","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26649","13.983529","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26668","13.984839","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7799001 Win=131072 Len=0 TSval=13996 TSecr=13949"
"26672","13.994569","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26673","13.994569","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26674","13.994569","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26695","13.996012","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26717","14.006794","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26719","14.016342","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26720","14.016342","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26721","14.016342","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26742","14.017795","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26744","14.027289","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26745","14.027289","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26746","14.027289","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26767","14.028714","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26770","14.038581","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26771","14.038581","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26772","14.038581","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26791","14.039882","10.1.0.6","10.1.0.11","TCP","2048","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7851001 Win=131072 Len=0 TSval=14051 TSecr=13990"
"26795","14.049639","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26796","14.049639","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26797","14.049639","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26818","14.051046","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26840","14.061846","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26842","14.071376","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26843","14.071376","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26844","14.071376","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26861","14.072669","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7877001 Win=131072 Len=0 TSval=14083 TSecr=14011"
"26865","14.082426","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26866","14.082426","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26867","14.082426","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26887","14.093123","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26888","14.093123","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26908","14.094507","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26909","14.094507","10.1.0.6","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"26930","14.102335","10.1.0.6","10.1.0.11","TCP","984","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7901001 Win=131072 Len=0 TSval=14105 TSecr=14030"
"26932","14.109557","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26933","14.109557","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26934","14.109557","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26955","14.110974","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26977","14.121902","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"26979","14.131441","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26980","14.131441","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"26981","14.131441","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27003","14.133194","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"27005","14.139163","10.1.0.11","10.1.0.6","TCP","2902","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3491001 Win=131072 Len=0 TSval=14150 TSecr=13833"
"27025","14.140471","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7927001 Win=131072 Len=0 TSval=14143 TSecr=14051"
"27027","14.148168","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27028","14.148168","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27029","14.148168","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27050","14.149620","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"27052","14.159132","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27053","14.159132","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27054","14.159132","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27075","14.160567","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"27077","14.170124","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27078","14.170124","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27079","14.170124","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27100","14.171540","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"27102","14.177013","10.1.0.11","10.1.0.6","TCP","774","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3509001 Win=131072 Len=0 TSval=14188 TSecr=13951"
"27120","14.178321","10.1.0.6","10.1.0.11","TCP","1592","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7967001 Win=131072 Len=0 TSval=14182 TSecr=14085"
"27141","14.197424","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27142","14.197424","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27143","14.197424","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27164","14.198823","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"27166","14.208353","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27167","14.208353","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"27168","14.208353","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
