"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"80188","12.668412","10.1.0.9","10.1.0.11","TCP","1516","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6699001 Win=131072 Len=0 TSval=12668 TSecr=12552"
"80256","12.679313","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80271","12.679426","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2914001 Win=131072 Len=0 TSval=12691 TSecr=12542"
"80307","12.684766","10.1.0.9","10.1.0.11","WebSocket","4376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80315","12.684852","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80316","12.684852","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80317","12.684852","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80374","12.695656","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6713001 Win=131072 Len=0 TSval=12701 TSecr=12578"
"80391","12.695866","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80392","12.695866","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80393","12.695866","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80446","12.706890","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80497","12.712343","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6725001 Win=131072 Len=0 TSval=12712 TSecr=12588"
"80517","12.712429","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80518","12.712429","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80519","12.712429","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80564","12.723271","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80591","12.723411","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80592","12.723411","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80593","12.723411","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80700","12.745130","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80709","12.745270","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80710","12.745270","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80711","12.745270","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80767","12.756082","10.1.0.9","10.1.0.11","TCP","1592","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6765001 Win=131072 Len=0 TSval=12762 TSecr=12624"
"80783","12.756310","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80784","12.756310","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80785","12.756310","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80837","12.767051","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80852","12.767146","10.1.0.11","10.1.0.9","TCP","1154","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2942001 Win=131072 Len=0 TSval=12779 TSecr=12565"
"80888","12.772486","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6777001 Win=131072 Len=0 TSval=12772 TSecr=12633"
"80908","12.772581","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80909","12.772581","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80910","12.772581","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80956","12.783442","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80982","12.783555","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80983","12.783555","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80984","12.783555","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81024","12.794361","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81092","12.805298","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81101","12.805730","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81102","12.805730","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81103","12.805730","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81161","12.816599","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81175","12.816730","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81176","12.816730","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81177","12.816730","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81226","12.827542","10.1.0.9","10.1.0.11","TCP","2048","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6829001 Win=131072 Len=0 TSval=12833 TSecr=12709"
"81249","12.827770","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81250","12.827770","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81251","12.827770","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81297","12.838494","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81347","12.843947","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6843001 Win=131072 Len=0 TSval=12844 TSecr=12720"
"81374","12.844060","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81375","12.844060","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81376","12.844060","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81425","12.855024","10.1.0.11","10.1.0.9","TCP","1230","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2972001 Win=131072 Len=0 TSval=12850 TSecr=12589"
"81467","12.860364","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6855001 Win=131072 Len=0 TSval=12860 TSecr=12732"
"81535","12.871320","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81543","12.871424","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81544","12.871424","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81545","12.871424","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81603","12.882284","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81612","12.882379","10.1.0.11","10.1.0.9","TCP","546","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2984001 Win=131072 Len=0 TSval=12894 TSecr=12598"
"81654","12.887719","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6869001 Win=131072 Len=0 TSval=12888 TSecr=12777"
"81668","12.887850","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81669","12.887850","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81670","12.887850","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81722","12.898710","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81731","12.898841","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2990001 Win=131072 Len=0 TSval=12910 TSecr=12603"
"81773","12.904182","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6881001 Win=131072 Len=0 TSval=12904 TSecr=12787"
"81794","12.904604","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81795","12.904604","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81796","12.904604","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81841","12.915420","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81851","12.915515","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2996001 Win=131072 Len=0 TSval=12927 TSecr=12608"
"81893","12.920855","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6895001 Win=131072 Len=0 TSval=12921 TSecr=12798"
"81919","12.920959","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81920","12.920959","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81921","12.920959","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81960","12.931765","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82029","12.942738","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82037","12.942842","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82038","12.942842","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82039","12.942842","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82111","12.953807","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82112","12.953807","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82113","12.953807","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82165","12.964667","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82185","12.964798","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82186","12.964798","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82187","12.964798","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82233","12.975667","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82259","12.975771","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82260","12.975771","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82261","12.975771","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82299","12.986583","10.1.0.9","10.1.0.11","TCP","2504","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6959001 Win=131072 Len=0 TSval=12992 TSecr=12879"
"82369","12.997498","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82377","12.997647","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82378","12.997647","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82379","12.997647","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82437","13.008481","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82447","13.008913","10.1.0.11","10.1.0.9","TCP","1458","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3032001 Win=131072 Len=0 TSval=13020 TSecr=12678"
"82489","13.014253","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6973001 Win=131072 Len=0 TSval=13014 TSecr=12890"
"82503","13.014339","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82504","13.014339","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82505","13.014339","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82556","13.025208","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82577","13.025330","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82578","13.025330","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82579","13.025330","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82624","13.036145","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82636","13.036258","10.1.0.11","10.1.0.9","TCP","546","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3044001 Win=131072 Len=0 TSval=13048 TSecr=12694"
"82676","13.041599","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=6999001 Win=131072 Len=0 TSval=13042 TSecr=12911"
"82702","13.041712","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82703","13.041712","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82704","13.041712","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82795","13.057962","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7011001 Win=131072 Len=0 TSval=13058 TSecr=12924"
"82861","13.068860","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82862","13.068860","10.1.0.9","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82873","13.069088","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82874","13.069088","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82875","13.069088","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82933","13.079794","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82947","13.079888","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82948","13.079888","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82949","13.079888","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83001","13.090695","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"83013","13.090799","10.1.0.11","10.1.0.9","TCP","850","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3064001 Win=131072 Len=0 TSval=13102 TSecr=12793"
"83052","13.096139","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7037001 Win=131072 Len=0 TSval=13096 TSecr=13006"
"83451","13.106995","10.1.0.9","10.1.0.11","WebSocket","6528","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"83452","13.106995","10.1.0.9","10.1.0.11","WebSocket","6528","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"83453","13.106995","10.1.0.9","10.1.0.11","WebSocket","2224","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"83482","13.107090","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83483","13.107090","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83484","13.107090","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83530","13.118269","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"83557","13.118355","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83558","13.118355","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83559","13.118355","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83598","13.129197","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"83611","13.129301","10.1.0.11","10.1.0.9","TCP","1078","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3090001 Win=131072 Len=0 TSval=13141 TSecr=12880"
"83650","13.134641","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7063001 Win=131072 Len=0 TSval=13134 TSecr=13027"
"83726","13.145691","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83727","13.145691","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83728","13.145691","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83786","13.156552","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"83800","13.156656","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3096001 Win=131072 Len=0 TSval=13168 TSecr=12885"
"83837","13.161996","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7077001 Win=131072 Len=0 TSval=13162 TSecr=13038"
"83851","13.162082","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83852","13.162082","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83853","13.162082","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83905","13.172897","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"83925","13.173037","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83926","13.173037","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83927","13.173037","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83973","13.183870","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84024","13.189315","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7103001 Win=131072 Len=0 TSval=13189 TSecr=13059"
"84050","13.189437","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84051","13.189437","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84052","13.189437","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84091","13.200252","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84160","13.211189","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84169","13.211630","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84170","13.211630","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84171","13.211630","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84229","13.222490","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84243","13.222630","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84244","13.222630","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84245","13.222630","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84296","13.233463","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84317","13.233558","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84318","13.233558","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84319","13.233558","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84375","13.244505","10.1.0.11","10.1.0.9","TCP","1458","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3132001 Win=131072 Len=0 TSval=13245 TSecr=13024"
"84416","13.249845","10.1.0.9","10.1.0.11","TCP","2048","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7155001 Win=131072 Len=0 TSval=13250 TSecr=13117"
"84442","13.249940","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84443","13.249940","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84444","13.249940","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84484","13.260773","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84552","13.271683","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84560","13.271778","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84561","13.271778","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84562","13.271778","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84620","13.282639","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84634","13.282734","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84635","13.282734","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84636","13.282734","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84686","13.293537","10.1.0.9","10.1.0.11","TCP","1516","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7193001 Win=131072 Len=0 TSval=13299 TSecr=13165"
"84708","13.293765","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84709","13.293765","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84710","13.293765","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84755","13.304488","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84768","13.304592","10.1.0.11","10.1.0.9","TCP","1002","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3156001 Win=131072 Len=0 TSval=13316 TSecr=13043"
"84807","13.309932","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7207001 Win=131072 Len=0 TSval=13310 TSecr=13183"
"84833","13.310036","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84834","13.310036","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84835","13.310036","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84875","13.321221","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7219001 Win=131072 Len=0 TSval=13326 TSecr=13209"
"84946","13.332128","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"84954","13.332214","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84955","13.332214","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84956","13.332214","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85013","13.343029","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"85028","13.343133","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85029","13.343133","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85030","13.343133","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85096","13.354079","10.1.0.11","10.1.0.9","TCP","546","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=3168001 Win=131072 Len=0 TSval=13355 TSecr=13053"
"85133","13.359419","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=7245001 Win=131072 Len=0 TSval=13359 TSecr=13269"
"85153","13.359523","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85154","13.359523","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85155","13.359523","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85201","13.370339","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"85227","13.370470","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
