"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"22223","10.830669","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22224","10.830669","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22225","10.830669","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22246","10.832068","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22266","10.842717","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5135001 Win=131072 Len=0 TSval=10842 TSecr=10803"
"22268","10.848437","10.1.0.11","10.1.0.3","TCP","1914","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2252001 Win=131072 Len=0 TSval=10849 TSecr=10701"
"22288","10.849745","10.1.0.3","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"22292","10.857909","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22293","10.857909","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22294","10.857909","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22316","10.859653","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22318","10.869082","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22319","10.869082","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22320","10.869082","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22341","10.870480","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22343","10.880029","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22344","10.880029","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22345","10.880029","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22366","10.881490","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22368","10.891002","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22369","10.891002","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22370","10.891002","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22387","10.892294","10.1.0.3","10.1.0.11","TCP","2048","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5187001 Win=131072 Len=0 TSval=10903 TSecr=10845"
"22410","10.912757","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22411","10.912757","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22431","10.914087","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22432","10.914087","10.1.0.3","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"22434","10.923720","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22435","10.923720","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22436","10.923720","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22457","10.925119","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22478","10.932108","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5213001 Win=131072 Len=0 TSval=10936 TSecr=10866"
"22480","10.940093","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22481","10.940093","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22482","10.940093","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22503","10.941491","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22505","10.947030","10.1.0.11","10.1.0.3","TCP","1610","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2292001 Win=131072 Len=0 TSval=10958 TSecr=10733"
"22525","10.948338","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5225001 Win=131072 Len=0 TSval=10952 TSecr=10875"
"22527","10.956465","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22528","10.956465","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22529","10.956465","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22551","10.958237","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22553","10.963381","10.1.0.11","10.1.0.3","TCP","318","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2298001 Win=131072 Len=0 TSval=10975 TSecr=10738"
"22573","10.964689","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5239001 Win=131072 Len=0 TSval=10968 TSecr=10887"
"22595","10.974591","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22597","10.984121","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22598","10.984121","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22599","10.984121","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22620","10.985519","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22622","10.990750","10.1.0.11","10.1.0.3","TCP","546","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2310001 Win=131072 Len=0 TSval=11002 TSecr=10748"
"22640","10.992058","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5251001 Win=131072 Len=0 TSval=10996 TSecr=10896"
"22642","11.000475","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22643","11.000475","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22644","11.000475","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22664","11.011404","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22665","11.011404","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22666","11.011404","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22685","11.012705","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5277001 Win=131072 Len=0 TSval=11023 TSecr=10917"
"22689","11.022444","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22690","11.022444","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22691","11.022444","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22712","11.023860","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22734","11.034714","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22736","11.044208","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22737","11.044208","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22738","11.044208","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22759","11.045642","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22761","11.055200","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22762","11.055200","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22763","11.055200","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22784","11.056634","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22787","11.066519","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22788","11.066519","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22789","11.066519","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22810","11.067962","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22812","11.077474","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22813","11.077474","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22814","11.077474","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22833","11.078757","10.1.0.3","10.1.0.11","TCP","2580","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5343001 Win=131072 Len=0 TSval=11089 TSecr=10970"
"22857","11.089975","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22859","11.095446","10.1.0.11","10.1.0.3","TCP","1458","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2346001 Win=131072 Len=0 TSval=11107 TSecr=10868"
"22877","11.096755","10.1.0.3","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"22879","11.104822","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22880","11.104822","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22881","11.104822","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22901","11.115862","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22902","11.115862","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22903","11.115862","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22924","11.117314","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22926","11.122842","10.1.0.11","10.1.0.3","TCP","470","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2356001 Win=131072 Len=0 TSval=11134 TSecr=10876"
"22946","11.124150","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5369001 Win=131072 Len=0 TSval=11128 TSecr=10991"
"22948","11.132133","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22949","11.132133","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22950","11.132133","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22971","11.133567","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22973","11.143061","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22974","11.143061","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22975","11.143061","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"22996","11.144505","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22998","11.149736","10.1.0.11","10.1.0.3","TCP","546","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2368001 Win=131072 Len=0 TSval=11161 TSecr=10886"
"23018","11.151044","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5395001 Win=131072 Len=0 TSval=11155 TSecr=11039"
"23040","11.160832","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23043","11.170726","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23044","11.170726","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23045","11.170726","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23064","11.172018","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5407001 Win=131072 Len=0 TSval=11182 TSecr=11048"
"23068","11.181757","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23069","11.181757","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23070","11.181757","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23091","11.183219","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23093","11.192594","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23094","11.192594","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23095","11.192594","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23114","11.193877","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5433001 Win=131072 Len=0 TSval=11204 TSecr=11115"
"23118","11.203634","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23119","11.203634","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23120","11.203634","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23139","11.205095","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23160","11.225443","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23161","11.225443","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23162","11.225443","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23183","11.226859","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23185","11.236371","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23186","11.236371","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23187","11.236371","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23208","11.237788","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23210","11.247345","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23211","11.247345","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23212","11.247345","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23233","11.248806","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23235","11.258354","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23236","11.258354","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23237","11.258354","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23258","11.259788","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23281","11.271053","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23283","11.280565","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23284","11.280565","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23285","11.280565","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23306","11.282000","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23308","11.291521","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23309","11.291521","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23310","11.291521","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23331","11.292937","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23333","11.302431","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23334","11.302431","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23335","11.302431","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23356","11.303829","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23358","11.313368","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23359","11.313368","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23360","11.313368","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23377","11.314678","10.1.0.3","10.1.0.11","TCP","4556","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5551001 Win=131072 Len=0 TSval=11325 TSecr=11220"
"23400","11.335199","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23401","11.335199","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23402","11.335199","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23423","11.336652","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23425","11.346209","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23426","11.346209","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23427","11.346209","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23448","11.347661","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23450","11.357164","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23451","11.357164","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23452","11.357164","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23473","11.358589","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23475","11.368092","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23476","11.368092","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23477","11.368092","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23499","11.369845","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23501","11.379402","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23502","11.379402","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23503","11.379402","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"23524","11.380819","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23526","11.390358","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
