"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"29513","13.568147","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29515","13.577641","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29516","13.577641","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29517","13.577641","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29538","13.579066","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29560","13.590003","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29562","13.599533","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29563","13.599533","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29564","13.599533","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29585","13.600968","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29587","13.610516","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29588","13.610516","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29589","13.610516","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29608","13.611799","10.1.0.2","10.1.0.11","TCP","3036","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7492001 Win=131072 Len=0 TSval=13622 TSecr=13601"
"29612","13.621547","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29613","13.621547","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29614","13.621547","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29636","13.623291","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29638","13.629445","10.1.0.11","10.1.0.2","TCP","2826","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3319001 Win=131072 Len=0 TSval=13640 TSecr=13390"
"29656","13.630753","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7506001 Win=131072 Len=0 TSval=13634 TSecr=13613"
"29658","13.638128","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29659","13.638128","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29660","13.638128","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29700","13.650545","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29702","13.660048","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29703","13.660048","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29704","13.660048","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29725","13.661509","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29727","13.671021","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29728","13.671021","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29729","13.671021","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29750","13.672419","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29752","13.681949","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29753","13.681949","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29754","13.681949","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29775","13.683356","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29777","13.692913","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29778","13.692913","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29779","13.692913","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29800","13.694357","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29822","13.705294","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29824","13.714797","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29825","13.714797","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29826","13.714797","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29847","13.716195","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29849","13.725698","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29850","13.725698","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29851","13.725698","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29873","13.727433","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29875","13.736927","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29876","13.736927","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29877","13.736927","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29896","13.738325","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29898","13.747874","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29899","13.747874","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29900","13.747874","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29920","13.758865","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29921","13.758865","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29922","13.758865","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"29943","13.760308","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29945","13.766917","10.1.0.11","10.1.0.2","TCP","2370","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3379001 Win=131072 Len=0 TSval=13777 TSecr=13494"
"29965","13.768225","10.1.0.2","10.1.0.11","TCP","3644","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7600001 Win=131072 Len=0 TSval=13747 TSecr=13688"
"29967","13.773031","10.1.0.11","10.1.0.2","WebSocket","1152","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"29979","13.773847","10.1.0.2","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"30000","13.779927","10.1.0.2","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"30002","13.786179","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30003","13.786179","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30004","13.786179","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30025","13.787613","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30045","13.798417","10.1.0.2","10.1.0.11","TCP","1972","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7650001 Win=131072 Len=0 TSval=13798 TSecr=13792"
"30047","13.804482","10.1.0.11","10.1.0.2","TCP","470","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3389001 Win=131072 Len=0 TSval=13804 TSecr=13649"
"30067","13.805790","10.1.0.2","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"30071","13.813609","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30072","13.813609","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30073","13.813609","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30094","13.815061","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30096","13.824454","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30097","13.824454","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30098","13.824454","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30120","13.826208","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30122","13.835711","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30123","13.835711","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30124","13.835711","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30143","13.836994","10.1.0.2","10.1.0.11","TCP","1516","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7688001 Win=131072 Len=0 TSval=13847 TSecr=13822"
"30167","13.848176","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30169","13.857560","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30170","13.857560","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30171","13.857560","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30190","13.858958","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30192","13.868506","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30193","13.868506","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30194","13.868506","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30214","13.879528","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30215","13.879528","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30216","13.879528","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30237","13.880936","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30259","13.891745","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30261","13.901239","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30262","13.901239","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30263","13.901239","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30284","13.902637","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30286","13.912158","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30287","13.912158","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30288","13.912158","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30309","13.913583","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30311","13.923086","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30312","13.923086","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30313","13.923086","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30334","13.924485","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30356","13.931898","10.1.0.2","10.1.0.11","TCP","3036","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7766001 Win=131072 Len=0 TSval=13935 TSecr=13885"
"30358","13.939760","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30359","13.939760","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30360","13.939760","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30381","13.941158","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30403","13.952095","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30405","13.961625","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30406","13.961625","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30407","13.961625","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30426","13.962944","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7792001 Win=131072 Len=0 TSval=13973 TSecr=13905"
"30430","13.972674","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30431","13.972674","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30432","13.972674","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30451","13.974109","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30453","13.983529","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30454","13.983529","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30455","13.983529","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30495","13.996012","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30497","14.005378","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30498","14.005378","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30499","14.005378","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30520","14.006794","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30522","14.016342","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30523","14.016342","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30524","14.016342","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30545","14.017795","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30547","14.027289","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30548","14.027289","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30549","14.027289","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30570","14.028714","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30573","14.038581","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30574","14.038581","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30575","14.038581","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30594","14.039882","10.1.0.2","10.1.0.11","TCP","3036","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7870001 Win=131072 Len=0 TSval=14050 TSecr=13987"
"30618","14.051046","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30620","14.060439","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30621","14.060439","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30622","14.060439","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30643","14.061846","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30645","14.071376","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30646","14.071376","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30647","14.071376","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30666","14.072669","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7896001 Win=131072 Len=0 TSval=14083 TSecr=14008"
"30670","14.082426","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30671","14.082426","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30672","14.082426","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30687","14.083585","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7910001 Win=131072 Len=0 TSval=14094 TSecr=14019"
"30693","14.093123","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30694","14.093123","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30713","14.101027","10.1.0.11","10.1.0.2","TCP","4346","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3501001 Win=131072 Len=0 TSval=14079 TSecr=13818"
"30733","14.102335","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7922001 Win=131072 Len=0 TSval=14105 TSecr=14029"
"30755","14.110974","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30757","14.120468","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30758","14.120468","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30759","14.120468","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30780","14.121902","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30782","14.131441","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30783","14.131441","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30784","14.131441","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30806","14.133194","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30827","14.140471","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7948001 Win=131072 Len=0 TSval=14143 TSecr=14076"
"30829","14.148168","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30830","14.148168","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30831","14.148168","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30852","14.149620","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30854","14.159132","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30855","14.159132","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30856","14.159132","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30877","14.160567","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30899","14.171540","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30901","14.177013","10.1.0.11","10.1.0.2","TCP","1458","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3537001 Win=131072 Len=0 TSval=14188 TSecr=14126"
"30921","14.178321","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7974001 Win=131072 Len=0 TSval=14171 TSecr=14097"
"30923","14.186496","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30924","14.186496","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30925","14.186496","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30944","14.187912","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30946","14.197424","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30947","14.197424","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30948","14.197424","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30968","14.208353","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30969","14.208353","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30970","14.208353","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"30991","14.209778","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30993","14.215251","10.1.0.11","10.1.0.2","TCP","546","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3549001 Win=131072 Len=0 TSval=14227 TSecr=14135"
"31013","14.216559","10.1.0.2","10.1.0.11","TCP","1516","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=8012001 Win=131072 Len=0 TSval=14220 TSecr=14127"
"31015","14.224743","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31016","14.224743","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31017","14.224743","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31038","14.226141","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31061","14.237397","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31063","14.246918","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31064","14.246918","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31065","14.246918","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31086","14.248317","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31088","14.257820","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31089","14.257820","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31090","14.257820","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31109","14.259112","10.1.0.2","10.1.0.11","TCP","1592","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=8052001 Win=131072 Len=0 TSval=14270 TSecr=14159"
"31113","14.268851","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31114","14.268851","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31115","14.268851","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31132","14.270010","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=8064001 Win=131072 Len=0 TSval=14281 TSecr=14169"
"31138","14.279557","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"31139","14.279557","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
