"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"6406","5.561859","10.1.0.9","10.1.0.11","TCP","832","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=626001 Win=131072 Len=0 TSval=5566 TSecr=5521"
"6410","5.570869","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6411","5.570869","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6432","5.572330","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6434","5.581787","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6435","5.581787","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6436","5.581787","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6454","5.583029","10.1.0.9","10.1.0.11","TCP","832","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=652501 Win=131072 Len=0 TSval=5594 TSecr=5551"
"6458","5.592759","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6459","5.592759","10.1.0.11","10.1.0.9","WebSocket","7046","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6480","5.594166","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6482","5.599189","10.1.0.11","10.1.0.9","TCP","394","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=233501 Win=131072 Len=0 TSval=5611 TSecr=5569"
"6502","5.600498","10.1.0.9","10.1.0.11","TCP","452","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=665001 Win=131072 Len=0 TSval=5605 TSecr=5552"
"6504","5.609137","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6505","5.609137","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6506","5.609137","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6526","5.610512","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6528","5.619996","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6529","5.619996","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6530","5.619996","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6546","5.621211","10.1.0.9","10.1.0.11","TCP","908","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=692001 Win=131072 Len=0 TSval=5632 TSecr=5578"
"6570","5.642229","10.1.0.11","10.1.0.9","WebSocket","7546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6571","5.642229","10.1.0.11","10.1.0.9","WebSocket","6970","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6591","5.643569","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6593","5.653095","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6594","5.653095","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6595","5.653095","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6615","5.654434","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6617","5.663900","10.1.0.11","10.1.0.9","WebSocket","7546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6618","5.663900","10.1.0.11","10.1.0.9","WebSocket","6470","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6638","5.665293","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6640","5.674915","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6641","5.674915","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6642","5.674915","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6663","5.676322","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6665","5.681516","10.1.0.11","10.1.0.9","TCP","850","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=263501 Win=131072 Len=0 TSval=5693 TSecr=5569"
"6685","5.682824","10.1.0.9","10.1.0.11","TCP","1592","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=745501 Win=131072 Len=0 TSval=5687 TSecr=5638"
"6702","5.692420","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6704","5.697756","10.1.0.11","10.1.0.9","TCP","242","-38 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=269501 Win=131072 Len=0 TSval=5709 TSecr=5569"
"6772","5.703187","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6773","5.703187","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6774","5.703187","10.1.0.9","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"6776","5.712866","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6777","5.712866","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6778","5.712866","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6816","5.720715","10.1.0.9","10.1.0.11","TCP","376","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=757501 Win=131072 Len=0 TSval=5724 TSecr=5638"
"6818","5.729226","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6819","5.729226","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6820","5.729226","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6840","5.730565","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6843","5.740487","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6844","5.740487","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6845","5.740487","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6865","5.741817","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6886","5.748422","10.1.0.9","10.1.0.11","TCP","756","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=784501 Win=131072 Len=0 TSval=5752 TSecr=5699"
"6888","5.756846","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6889","5.756846","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6890","5.756846","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6910","5.758177","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6931","5.769101","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6933","5.778693","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6934","5.778693","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6935","5.778693","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6955","5.780068","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6957","5.785429","10.1.0.11","10.1.0.9","TCP","1154","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=311501 Win=131072 Len=0 TSval=5797 TSecr=5694"
"6975","5.786737","10.1.0.9","10.1.0.11","TCP","756","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=811501 Win=131072 Len=0 TSval=5790 TSecr=5699"
"6977","5.795106","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"6978","5.795106","10.1.0.11","10.1.0.9","WebSocket","7546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7016","5.802971","10.1.0.9","10.1.0.11","TCP","452","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=825001 Win=131072 Len=0 TSval=5807 TSecr=5699"
"7018","5.811580","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7019","5.811580","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7020","5.811580","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7040","5.812910","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7042","5.822356","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7043","5.822356","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7044","5.822356","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7064","5.823704","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7083","5.834540","10.1.0.9","10.1.0.11","TCP","756","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=851501 Win=131072 Len=0 TSval=5834 TSecr=5764"
"7088","5.844643","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7089","5.844643","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7110","5.846051","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7112","5.855517","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7113","5.855517","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7114","5.855517","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7132","5.856777","10.1.0.9","10.1.0.11","TCP","756","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=878501 Win=131072 Len=0 TSval=5868 TSecr=5802"
"7136","5.866411","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7137","5.866411","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7157","5.867804","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7159","5.877380","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7160","5.877380","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7161","5.877380","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7181","5.878719","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7202","5.889740","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7204","5.899234","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7205","5.899234","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7206","5.899234","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7225","5.900686","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7227","5.910134","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7228","5.910134","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7229","5.910134","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7248","5.921067","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7249","5.921067","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7250","5.921067","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7270","5.922451","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7272","5.932063","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7273","5.932063","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7274","5.932063","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7294","5.933402","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7296","5.942969","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7297","5.942969","10.1.0.11","10.1.0.9","WebSocket","3242","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7318","5.944646","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7332","5.955671","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7341","5.962814","10.1.0.9","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"7355","5.972053","10.1.0.9","10.1.0.11","TCP","2276","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=965501 Win=131072 Len=0 TSval=5953 TSecr=5874"
"7357","5.981659","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7358","5.981659","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7359","5.981659","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7380","5.983111","10.1.0.9","10.1.0.11","TCP","452","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=980501 Win=131072 Len=0 TSval=5994 TSecr=5989"
"7382","5.986495","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7404","5.988527","10.1.0.11","10.1.0.9","TCP","1838","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=380501 Win=131072 Len=0 TSval=5978 TSecr=5797"
"7424","5.989836","10.1.0.9","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"7426","5.997981","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7427","5.997981","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7428","5.997981","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7448","5.999356","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7450","6.008941","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7451","6.008941","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7452","6.008941","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7470","6.010271","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7472","6.015840","10.1.0.11","10.1.0.9","TCP","470","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=395501 Win=131072 Len=0 TSval=6027 TSecr=6001"
"7491","6.025291","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7492","6.025291","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7493","6.025291","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7513","6.026667","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7515","6.031884","10.1.0.11","10.1.0.9","TCP","242","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=401501 Win=131072 Len=0 TSval=6044 TSecr=6001"
"7535","6.033192","10.1.0.9","10.1.0.11","TCP","1288","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1022001 Win=131072 Len=0 TSval=6037 TSecr=5998"
"7537","6.041614","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7538","6.041614","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7539","6.041614","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7561","6.043349","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7563","6.052861","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7564","6.052861","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7565","6.052861","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7586","6.054304","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7607","6.060790","10.1.0.9","10.1.0.11","TCP","1060","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1048001 Win=131072 Len=0 TSval=6065 TSecr=6019"
"7609","6.069260","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7610","6.069260","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7611","6.069260","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7632","6.070659","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7634","6.080313","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7635","6.080313","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7636","6.080313","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7654","6.081643","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7656","6.091121","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7657","6.091121","10.1.0.11","10.1.0.9","WebSocket","7046","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7658","6.091121","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7698","6.103355","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7700","6.112858","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7701","6.112858","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7702","6.112858","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7723","6.114284","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7725","6.123778","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7726","6.123778","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7727","6.123778","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7748","6.125203","10.1.0.9","10.1.0.11","WebSocket","7528","","","WebSocket Continuation[FRAGMENT]  "
"7769","6.131847","10.1.0.9","10.1.0.11","TCP","2428","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1113001 Win=131072 Len=0 TSval=6135 TSecr=6071"
"7771","6.140257","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7772","6.140257","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7773","6.140257","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7793","6.141587","10.1.0.9","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"7796","6.151591","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7797","6.151591","10.1.0.11","10.1.0.9","WebSocket","6546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7798","6.151591","10.1.0.11","10.1.0.9","WebSocket","1152","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7815","6.152750","10.1.0.9","10.1.0.11","TCP","1060","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1139001 Win=131072 Len=0 TSval=6163 TSecr=6092"
"7840","6.163610","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7842","6.173389","10.1.0.11","10.1.0.9","WebSocket","7546","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7843","6.173389","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7864","6.174805","10.1.0.9","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7866","6.180237","10.1.0.11","10.1.0.9","TCP","1762","-41 dBm","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=462501 Win=131072 Len=0 TSval=6192 TSecr=6028"
"7884","6.181545","10.1.0.9","10.1.0.11","TCP","452","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1151501 Win=131072 Len=0 TSval=6185 TSecr=6148"
"7886","6.189715","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7887","6.189715","10.1.0.11","10.1.0.9","WebSocket","6394","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7888","6.189715","10.1.0.11","10.1.0.9","WebSocket","1652","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"7926","6.197655","10.1.0.9","10.1.0.11","TCP","452","","","spg(7016)  >  49161 [ACK] Seq=1 Ack=1166501 Win=131072 Len=0 TSval=6202 TSecr=6148"
