"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"22846","12.399232","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22847","12.399232","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22862","12.400409","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6451001 Win=131072 Len=0 TSval=12411 TSecr=12359"
"22868","12.409920","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22869","12.409920","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22888","12.420856","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22889","12.420856","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22890","12.420856","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22911","12.422282","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22933","12.433219","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22935","12.442740","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22936","12.442740","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22937","12.442740","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22958","12.444138","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"22960","12.453632","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22961","12.453632","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22962","12.453632","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22981","12.454915","10.1.0.8","10.1.0.11","TCP","2048","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6503001 Win=131072 Len=0 TSval=12466 TSecr=12401"
"22985","12.464645","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22986","12.464645","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"22987","12.464645","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23008","12.466080","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23010","12.475446","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23011","12.475446","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23012","12.475446","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23031","12.476738","10.1.0.8","10.1.0.11","TCP","1060","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6529001 Win=131072 Len=0 TSval=12487 TSecr=12421"
"23051","12.487645","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23052","12.487645","10.1.0.8","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"23059","12.497529","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23060","12.497529","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23080","12.498877","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23081","12.498877","10.1.0.8","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"23083","12.508537","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23084","12.508537","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23085","12.508537","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23102","12.509820","10.1.0.8","10.1.0.11","TCP","984","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6553001 Win=131072 Len=0 TSval=12520 TSecr=12441"
"23104","12.516139","10.1.0.11","10.1.0.8","TCP","2218","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2845001 Win=131072 Len=0 TSval=12516 TSecr=12232"
"23125","12.525013","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23126","12.525013","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23127","12.525013","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23144","12.526190","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6567001 Win=131072 Len=0 TSval=12537 TSecr=12452"
"23150","12.535692","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23151","12.535692","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23171","12.537058","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23172","12.537058","10.1.0.8","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"23194","12.548116","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23196","12.554135","10.1.0.11","10.1.0.8","TCP","546","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2857001 Win=131072 Len=0 TSval=12565 TSecr=12242"
"23216","12.555444","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6579001 Win=131072 Len=0 TSval=12548 TSecr=12461"
"23218","12.563091","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23219","12.563091","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23220","12.563091","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23241","12.564525","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23243","12.574073","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23244","12.574073","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23245","12.574073","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23262","12.575365","10.1.0.8","10.1.0.11","TCP","1060","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6605001 Win=131072 Len=0 TSval=12586 TSecr=12489"
"23266","12.585131","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23267","12.585131","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23268","12.585131","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23288","12.595967","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23289","12.595967","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23290","12.595967","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23310","12.597623","10.1.0.8","10.1.0.11","TCP","1060","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6631001 Win=131072 Len=0 TSval=12608 TSecr=12510"
"23334","12.608788","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23336","12.618154","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23337","12.618154","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23338","12.618154","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23359","12.619561","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23361","12.625002","10.1.0.11","10.1.0.8","TCP","774","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2875001 Win=131072 Len=0 TSval=12636 TSecr=12256"
"23381","12.626310","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6643001 Win=131072 Len=0 TSval=12630 TSecr=12520"
"23383","12.634517","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23384","12.634517","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23385","12.634517","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23406","12.635924","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23408","12.645463","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23409","12.645463","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23410","12.645463","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23431","12.646862","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23433","12.656374","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23434","12.656374","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23435","12.656374","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23456","12.657790","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23458","12.663048","10.1.0.11","10.1.0.8","TCP","774","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2893001 Win=131072 Len=0 TSval=12675 TSecr=12346"
"23476","12.664356","10.1.0.8","10.1.0.11","TCP","1592","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6683001 Win=131072 Len=0 TSval=12668 TSecr=12552"
"23516","12.681078","10.1.0.8","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"23518","12.689100","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23519","12.689100","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23520","12.689100","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23539","12.690384","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6695001 Win=131072 Len=0 TSval=12701 TSecr=12561"
"23543","12.700114","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23544","12.700114","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23545","12.700114","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23567","12.701858","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23569","12.706899","10.1.0.11","10.1.0.8","TCP","470","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2903001 Win=131072 Len=0 TSval=12719 TSecr=12354"
"23589","12.708207","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6709001 Win=131072 Len=0 TSval=12712 TSecr=12578"
"23591","12.716677","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23592","12.716677","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23593","12.716677","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23614","12.718111","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23616","12.727659","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23617","12.727659","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23618","12.727659","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23637","12.728943","10.1.0.8","10.1.0.11","TCP","1060","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6735001 Win=131072 Len=0 TSval=12740 TSecr=12611"
"23661","12.740098","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23663","12.749518","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23664","12.749518","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23665","12.749518","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23684","12.750810","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6747001 Win=131072 Len=0 TSval=12761 TSecr=12622"
"23688","12.760558","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23689","12.760558","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23690","12.760558","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23711","12.762019","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23713","12.767234","10.1.0.11","10.1.0.8","TCP","774","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2921001 Win=131072 Len=0 TSval=12779 TSecr=12369"
"23731","12.768542","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6761001 Win=131072 Len=0 TSval=12773 TSecr=12633"
"23733","12.776829","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23734","12.776829","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23735","12.776829","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23755","12.787803","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23756","12.787803","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23757","12.787803","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23778","12.789201","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23800","12.800138","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23803","12.809978","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23804","12.809978","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23805","12.809978","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23826","12.811439","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23828","12.820978","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23829","12.820978","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23830","12.820978","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23849","12.822270","10.1.0.8","10.1.0.11","TCP","2048","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6813001 Win=131072 Len=0 TSval=12833 TSecr=12710"
"23853","12.832019","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23854","12.832019","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23855","12.832019","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23876","12.833462","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23878","12.838999","10.1.0.11","10.1.0.8","TCP","1002","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2945001 Win=131072 Len=0 TSval=12850 TSecr=12547"
"23898","12.840307","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6825001 Win=131072 Len=0 TSval=12844 TSecr=12720"
"23900","12.848308","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23901","12.848308","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23902","12.848308","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23923","12.849769","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23925","12.855144","10.1.0.11","10.1.0.8","TCP","318","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2951001 Win=131072 Len=0 TSval=12867 TSecr=12552"
"23945","12.856452","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6839001 Win=131072 Len=0 TSval=12860 TSecr=12733"
"23965","12.866160","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23967","12.875672","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23968","12.875672","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23969","12.875672","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23989","12.882355","10.1.0.11","10.1.0.8","TCP","318","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2957001 Win=131072 Len=0 TSval=12883 TSecr=12557"
"24009","12.883663","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6851001 Win=131072 Len=0 TSval=12887 TSecr=12753"
"24011","12.892098","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24012","12.892098","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24013","12.892098","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24034","12.893550","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24036","12.898737","10.1.0.11","10.1.0.8","TCP","318","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=2963001 Win=131072 Len=0 TSval=12910 TSecr=12562"
"24056","12.900046","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6865001 Win=131072 Len=0 TSval=12904 TSecr=12765"
"24059","12.908853","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24060","12.908853","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24061","12.908853","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24082","12.910260","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24103","12.916719","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6877001 Win=131072 Len=0 TSval=12921 TSecr=12776"
"24105","12.925207","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24106","12.925207","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24107","12.925207","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24128","12.926605","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24150","12.937578","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24152","12.947090","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24153","12.947090","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24154","12.947090","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24175","12.948516","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24177","12.958055","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24178","12.958055","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24179","12.958055","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24200","12.959507","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24202","12.969046","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24203","12.969046","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24204","12.969046","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24225","12.970507","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24227","12.980019","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24228","12.980019","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24229","12.980019","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24246","12.981311","10.1.0.8","10.1.0.11","TCP","2580","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6943001 Win=131072 Len=0 TSval=12992 TSecr=12879"
"24269","13.001895","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24270","13.001895","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24271","13.001895","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24292","13.003321","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24295","13.009225","10.1.0.11","10.1.0.8","TCP","1686","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=3005001 Win=131072 Len=0 TSval=13020 TSecr=12650"
"24315","13.010533","10.1.0.8","10.1.0.11","TCP","528","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6955001 Win=131072 Len=0 TSval=13014 TSecr=12889"
"24317","13.018587","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24318","13.018587","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24319","13.018587","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24340","13.020048","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24342","13.029578","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24343","13.029578","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24344","13.029578","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24365","13.030985","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24367","13.036666","10.1.0.11","10.1.0.8","TCP","546","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=3017001 Win=131072 Len=0 TSval=13048 TSecr=12682"
"24387","13.037975","10.1.0.8","10.1.0.11","TCP","1060","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6981001 Win=131072 Len=0 TSval=13041 TSecr=12909"
"24389","13.045960","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24390","13.045960","10.1.0.11","10.1.0.8","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24391","13.045960","10.1.0.11","10.1.0.8","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24412","13.047358","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24414","13.052518","10.1.0.11","10.1.0.8","TCP","318","-47 dBm","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=3023001 Win=131072 Len=0 TSval=13064 TSecr=12687"
"24434","13.053826","10.1.0.8","10.1.0.11","TCP","604","","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=6995001 Win=131072 Len=0 TSval=13058 TSecr=12925"
"24454","13.063588","10.1.0.8","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24455","13.063588","10.1.0.8","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
