"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"60640","9.969529","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60641","9.969529","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60697","9.980362","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"60713","9.980448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60714","9.980448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60715","9.980448","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60787","9.991448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60788","9.991448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60789","9.991448","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60833","10.002255","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"60859","10.002350","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60860","10.002350","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60861","10.002350","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60900","10.013192","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"60968","10.024147","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"60974","10.024278","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60975","10.024278","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60976","10.024278","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61036","10.035120","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61046","10.035564","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61047","10.035564","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61048","10.035564","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61104","10.046424","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61117","10.046528","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61118","10.046528","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61119","10.046528","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61173","10.057370","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61213","10.062836","10.1.0.3","10.1.0.11","WebSocket","3300","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61608","10.073940","10.1.0.3","10.1.0.11","TCP","5012","-42 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4497001 Win=131072 Len=0 TSval=10062 TSecr=9976"
"61669","10.079488","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61670","10.079488","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61717","10.084832","10.1.0.3","10.1.0.11","WebSocket","2224","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61728","10.084972","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61729","10.084972","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61776","10.090316","10.1.0.3","10.1.0.11","WebSocket","2224","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61783","10.090429","10.1.0.11","10.1.0.3","TCP","3586","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1936001 Win=131072 Len=0 TSval=10102 TSecr=9816"
"61828","10.095770","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4511001 Win=131072 Len=0 TSval=10099 TSecr=10095"
"61840","10.095874","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61841","10.095874","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61842","10.095874","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61896","10.106716","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61914","10.106811","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61915","10.106811","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61916","10.106811","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61964","10.117671","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"61988","10.117757","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61989","10.117757","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61990","10.117757","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62031","10.128590","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62099","10.139528","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62110","10.139951","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62111","10.139951","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62112","10.139951","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62168","10.150802","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62184","10.150951","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62185","10.150951","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62186","10.150951","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62258","10.161973","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62259","10.161973","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62260","10.161973","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62302","10.172652","10.1.0.3","10.1.0.11","TCP","3036","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4589001 Win=131072 Len=0 TSval=10178 TSecr=10157"
"62310","10.172756","10.1.0.11","10.1.0.3","TCP","1230","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1966001 Win=131072 Len=0 TSval=10163 TSecr=9895"
"62354","10.178096","10.1.0.3","10.1.0.11","WebSocket","5452","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62378","10.178448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62379","10.178448","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62421","10.188956","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62422","10.188956","10.1.0.3","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62493","10.199911","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62506","10.200006","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62507","10.200006","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62508","10.200006","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62562","10.210830","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62580","10.210925","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62581","10.210925","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62582","10.210925","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62630","10.221731","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62654","10.221871","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62655","10.221871","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62656","10.221871","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62697","10.232723","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62705","10.232845","10.1.0.11","10.1.0.3","TCP","1458","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2002001 Win=131072 Len=0 TSval=10244 TSecr=10124"
"62748","10.238185","10.1.0.3","10.1.0.11","TCP","2048","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4641001 Win=131072 Len=0 TSval=10238 TSecr=10199"
"62817","10.249432","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62827","10.249554","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62828","10.249554","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62829","10.249554","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62886","10.260405","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"62901","10.260491","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62902","10.260491","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62903","10.260491","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62975","10.271549","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62976","10.271549","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62977","10.271549","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63022","10.282291","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63049","10.282386","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63050","10.282386","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63051","10.282386","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63090","10.293201","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63157","10.304129","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63167","10.304260","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63168","10.304260","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63169","10.304260","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63225","10.315093","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63241","10.315242","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63242","10.315242","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63243","10.315242","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63294","10.326049","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63315","10.326135","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63316","10.326135","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63317","10.326135","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63362","10.336959","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63389","10.337045","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63390","10.337045","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63391","10.337045","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63430","10.348206","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63498","10.359143","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63508","10.359265","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63509","10.359265","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63510","10.359265","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63567","10.370116","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63582","10.370265","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63583","10.370265","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63584","10.370265","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63635","10.381135","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63656","10.381257","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63769","10.403081","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63776","10.403221","10.1.0.11","10.1.0.3","TCP","3054","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2080001 Win=131072 Len=0 TSval=10415 TSecr=10194"
"63819","10.408561","10.1.0.3","10.1.0.11","TCP","3948","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4743001 Win=131072 Len=0 TSval=10353 TSecr=10280"
"63864","10.413991","10.1.0.3","10.1.0.11","WebSocket","3300","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63871","10.414140","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63872","10.414140","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63924","10.419485","10.1.0.3","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63930","10.419580","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63983","10.430409","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"63989","10.430531","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63990","10.430531","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63991","10.430531","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64048","10.441334","10.1.0.3","10.1.0.11","TCP","2124","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4797001 Win=131072 Len=0 TSval=10446 TSecr=10439"
"64057","10.441544","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64058","10.441544","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64059","10.441544","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64119","10.452586","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"64129","10.452717","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64130","10.452717","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64131","10.452717","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64188","10.463551","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"64197","10.463655","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64198","10.463655","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64199","10.463655","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64254","10.474467","10.1.0.3","10.1.0.11","TCP","1592","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4837001 Win=131072 Len=0 TSval=10480 TSecr=10471"
"64271","10.474695","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64272","10.474695","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64273","10.474695","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64323","10.485409","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"64333","10.485513","10.1.0.11","10.1.0.3","TCP","1154","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2108001 Win=131072 Len=0 TSval=10497 TSecr=10253"
"64375","10.490853","10.1.0.3","10.1.0.11","TCP","528","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4849001 Win=131072 Len=0 TSval=10491 TSecr=10481"
"64396","10.490948","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64397","10.490948","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64398","10.490948","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64470","10.501885","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64471","10.501885","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64472","10.501885","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64510","10.512737","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"64522","10.512841","10.1.0.11","10.1.0.3","TCP","318","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2114001 Win=131072 Len=0 TSval=10524 TSecr=10258"
"64562","10.518181","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4875001 Win=131072 Len=0 TSval=10518 TSecr=10502"
"64965","10.529028","10.1.0.3","10.1.0.11","WebSocket","6528","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"64966","10.529028","10.1.0.3","10.1.0.11","WebSocket","6528","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"64967","10.529028","10.1.0.3","10.1.0.11","WebSocket","2224","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"65039","10.540010","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65052","10.540114","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65053","10.540114","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65054","10.540114","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65107","10.550983","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65127","10.551442","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65128","10.551442","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65129","10.551442","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65177","10.562293","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65201","10.562406","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65202","10.562406","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65203","10.562406","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65244","10.573257","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65313","10.584213","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65322","10.584299","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65323","10.584299","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65324","10.584299","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65396","10.595290","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65397","10.595290","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65398","10.595290","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65448","10.606114","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65470","10.606254","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65471","10.606254","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65472","10.606254","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65517","10.617114","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65544","10.617200","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65545","10.617200","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65546","10.617200","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65585","10.628016","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65652","10.638962","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65663","10.639066","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65664","10.639066","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65665","10.639066","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65718","10.649877","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65735","10.650327","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65736","10.650327","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65737","10.650327","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65786","10.661187","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65832","10.666662","10.1.0.3","10.1.0.11","WebSocket","3300","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65839","10.666811","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65840","10.666811","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65841","10.666811","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65868","10.672163","10.1.0.3","10.1.0.11","WebSocket","5452","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66288","10.683939","10.1.0.11","10.1.0.3","TCP","3434","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2202001 Win=131072 Len=0 TSval=10684 TSecr=10471"
"66327","10.689279","10.1.0.3","10.1.0.11","TCP","4480","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=4991001 Win=131072 Len=0 TSval=10666 TSecr=10595"
"66387","10.694773","10.1.0.3","10.1.0.11","WebSocket","2224","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66400","10.694886","10.1.0.11","10.1.0.3","TCP","152","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=2204001 Win=131072 Len=0 TSval=10706 TSecr=10472"
"66437","10.700226","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5005001 Win=131072 Len=0 TSval=10679 TSecr=10606"
"66456","10.700339","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66457","10.700339","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66458","10.700339","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66504","10.711160","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=5019001 Win=131072 Len=0 TSval=10717 TSecr=10711"
"66531","10.711370","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66532","10.711370","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66533","10.711370","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
