"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"78081","12.339930","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78140","12.350635","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78153","12.350784","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78154","12.350784","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78155","12.350784","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78227","12.361730","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78228","12.361730","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78229","12.361730","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78274","12.372552","10.1.0.10","10.1.0.11","TCP","1516","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6424001 Win=131072 Len=0 TSval=12378 TSecr=12303"
"78301","12.372762","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78302","12.372762","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78303","12.372762","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78344","12.383485","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78409","12.394437","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6438001 Win=131072 Len=0 TSval=12389 TSecr=12314"
"78420","12.394984","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78421","12.394984","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78422","12.394984","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78477","12.405681","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6450001 Win=131072 Len=0 TSval=12411 TSecr=12324"
"78494","12.406024","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78495","12.406024","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78545","12.416522","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78546","12.416522","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78570","12.416608","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78571","12.416608","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78572","12.416608","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78618","12.427442","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78644","12.427564","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78645","12.427564","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78646","12.427564","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78686","12.438379","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78755","12.449298","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"78762","12.449384","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78763","12.449384","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78764","12.449384","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78821","12.460187","10.1.0.10","10.1.0.11","TCP","2048","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6502001 Win=131072 Len=0 TSval=12466 TSecr=12365"
"78836","12.460397","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78837","12.460397","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78838","12.460397","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78910","12.471198","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78911","12.471198","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78912","12.471198","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"78957","12.482010","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6528001 Win=131072 Len=0 TSval=12487 TSecr=12392"
"78984","12.482238","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78985","12.482238","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"78986","12.482238","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79024","12.492917","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6540001 Win=131072 Len=0 TSval=12498 TSecr=12401"
"79090","12.504149","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79091","12.504149","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79105","12.504289","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79106","12.504289","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79107","12.504289","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79164","12.515092","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6554001 Win=131072 Len=0 TSval=12521 TSecr=12413"
"79177","12.515187","10.1.0.11","10.1.0.10","TCP","2066","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2790001 Win=131072 Len=0 TSval=12516 TSecr=12235"
"79215","12.520528","10.1.0.10","10.1.0.11","WebSocket","3300","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79230","12.520765","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79231","12.520765","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79232","12.520765","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79280","12.531462","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6566001 Win=131072 Len=0 TSval=12537 TSecr=12422"
"79302","12.531796","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79303","12.531796","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79347","12.542330","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79348","12.542330","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79380","12.542434","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79381","12.542434","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79382","12.542434","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79423","12.553276","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79474","12.558748","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6592001 Win=131072 Len=0 TSval=12559 TSecr=12480"
"79549","12.569825","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79550","12.569825","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79551","12.569825","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79608","12.580637","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6604001 Win=131072 Len=0 TSval=12586 TSecr=12489"
"79623","12.580883","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79624","12.580883","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79625","12.580883","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79678","12.591606","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79697","12.591719","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79698","12.591719","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79699","12.591719","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79745","12.602895","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6630001 Win=131072 Len=0 TSval=12608 TSecr=12510"
"79772","12.603105","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79773","12.603105","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79774","12.603105","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"79815","12.613820","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79882","12.624721","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"79892","12.624834","10.1.0.11","10.1.0.10","TCP","1382","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2824001 Win=131072 Len=0 TSval=12636 TSecr=12262"
"79934","12.630174","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6644001 Win=131072 Len=0 TSval=12619 TSecr=12521"
"79941","12.630269","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79942","12.630269","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79943","12.630269","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80001","12.641084","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80015","12.641215","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80016","12.641215","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80017","12.641215","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80069","12.652022","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80089","12.652126","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80090","12.652126","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80091","12.652126","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80138","12.662950","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80147","12.663072","10.1.0.11","10.1.0.10","TCP","774","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2842001 Win=131072 Len=0 TSval=12675 TSecr=12342"
"80214","12.668507","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80215","12.668507","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80216","12.668507","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80257","12.679313","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80266","12.679426","10.1.0.11","10.1.0.10","TCP","318","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2848001 Win=131072 Len=0 TSval=12691 TSecr=12347"
"80308","12.684766","10.1.0.10","10.1.0.11","TCP","2048","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6696001 Win=131072 Len=0 TSval=12685 TSecr=12563"
"80375","12.695656","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80376","12.695656","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80385","12.695866","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80386","12.695866","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80387","12.695866","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80447","12.706890","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80458","12.707003","10.1.0.11","10.1.0.10","TCP","546","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2860001 Win=131072 Len=0 TSval=12719 TSecr=12356"
"80498","12.712343","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6708001 Win=131072 Len=0 TSval=12712 TSecr=12578"
"80511","12.712429","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80512","12.712429","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80513","12.712429","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80565","12.723271","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80585","12.723411","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80586","12.723411","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80587","12.723411","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80631","12.734215","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6734001 Win=131072 Len=0 TSval=12739 TSecr=12600"
"80659","12.734452","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80660","12.734452","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80661","12.734452","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80701","12.745130","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80777","12.756310","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80778","12.756310","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80779","12.756310","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80838","12.767051","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80849","12.767146","10.1.0.11","10.1.0.10","TCP","774","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2878001 Win=131072 Len=0 TSval=12779 TSecr=12534"
"80889","12.772486","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6760001 Win=131072 Len=0 TSval=12772 TSecr=12633"
"80902","12.772581","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80903","12.772581","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80904","12.772581","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80957","12.783442","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"80976","12.783555","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80977","12.783555","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80978","12.783555","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81025","12.794361","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81050","12.794447","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81051","12.794447","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81052","12.794447","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81093","12.805298","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81162","12.816599","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81169","12.816730","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81170","12.816730","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81171","12.816730","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81227","12.827542","10.1.0.10","10.1.0.11","TCP","2048","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6812001 Win=131072 Len=0 TSval=12833 TSecr=12725"
"81243","12.827770","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81244","12.827770","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81245","12.827770","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81298","12.838494","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81311","12.838607","10.1.0.11","10.1.0.10","TCP","1230","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2908001 Win=131072 Len=0 TSval=12850 TSecr=12558"
"81348","12.843947","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6826001 Win=131072 Len=0 TSval=12844 TSecr=12736"
"81368","12.844060","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81369","12.844060","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81370","12.844060","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81416","12.854929","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81493","12.860459","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81494","12.860459","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81495","12.860459","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81536","12.871320","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81604","12.882284","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81613","12.882379","10.1.0.11","10.1.0.10","TCP","774","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2926001 Win=131072 Len=0 TSval=12894 TSecr=12640"
"81655","12.887719","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6852001 Win=131072 Len=0 TSval=12877 TSecr=12757"
"81662","12.887850","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81663","12.887850","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81664","12.887850","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81723","12.898710","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81733","12.898841","10.1.0.11","10.1.0.10","TCP","318","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2932001 Win=131072 Len=0 TSval=12910 TSecr=12644"
"81774","12.904182","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6864001 Win=131072 Len=0 TSval=12904 TSecr=12766"
"81788","12.904604","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81789","12.904604","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81790","12.904604","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81842","12.915420","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81853","12.915515","10.1.0.11","10.1.0.10","TCP","318","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2938001 Win=131072 Len=0 TSval=12927 TSecr=12649"
"81913","12.920959","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81914","12.920959","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81915","12.920959","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81961","12.931765","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"81987","12.931896","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81988","12.931896","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81989","12.931896","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82030","12.942738","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82097","12.953676","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82105","12.953807","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82106","12.953807","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82107","12.953807","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82166","12.964667","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82179","12.964798","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82180","12.964798","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82181","12.964798","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82234","12.975667","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82253","12.975771","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82254","12.975771","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82255","12.975771","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82300","12.986583","10.1.0.10","10.1.0.11","TCP","3036","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6942001 Win=131072 Len=0 TSval=12992 TSecr=12879"
"82327","12.986802","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82328","12.986802","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82329","12.986802","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82370","12.997498","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82438","13.008481","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82451","13.008913","10.1.0.11","10.1.0.10","TCP","1686","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2980001 Win=131072 Len=0 TSval=13020 TSecr=12696"
"82497","13.014339","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82498","13.014339","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82499","13.014339","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82557","13.025208","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82571","13.025330","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82572","13.025330","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82573","13.025330","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82625","13.036145","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"82640","13.036258","10.1.0.11","10.1.0.10","TCP","546","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=2992001 Win=131072 Len=0 TSval=13048 TSecr=12728"
"82677","13.041599","10.1.0.10","10.1.0.11","TCP","1592","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=6982001 Win=131072 Len=0 TSval=13042 TSecr=12918"
"82696","13.041712","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
