"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"30989","5.550056","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31051","5.556327","10.1.0.11","10.1.0.2","TCP","1610","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=237001 Win=131072 Len=0 TSval=5562 TSecr=5392"
"31136","5.566411","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=635001 Win=131072 Len=0 TSval=5555 TSecr=5521"
"31148","5.566621","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31149","5.566621","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31150","5.566621","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31203","5.577362","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31221","5.577475","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31222","5.577475","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31223","5.577475","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31267","5.588301","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=661001 Win=131072 Len=0 TSval=5594 TSecr=5541"
"31290","5.588511","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31291","5.588511","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31292","5.588511","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31333","5.599199","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31338","5.599293","10.1.0.11","10.1.0.2","TCP","394","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=249001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"31450","5.615544","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31457","5.615684","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31458","5.615684","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31459","5.615684","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31514","5.626483","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=687001 Win=131072 Len=0 TSval=5632 TSecr=5562"
"31528","5.626693","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31529","5.626693","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31530","5.626693","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31582","5.637735","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31600","5.637821","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31601","5.637821","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31602","5.637821","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31648","5.648601","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31672","5.648687","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31673","5.648687","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31674","5.648687","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31715","5.659466","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31786","5.670539","10.1.0.11","10.1.0.2","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"31787","5.670539","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31788","5.670539","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31846","5.681354","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31851","5.681476","10.1.0.11","10.1.0.2","TCP","850","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=279001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"31897","5.686816","10.1.0.2","10.1.0.11","TCP","1972","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=739001 Win=131072 Len=0 TSval=5687 TSecr=5604"
"31910","5.686920","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31911","5.686920","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31912","5.686920","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31961","5.697692","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=753501 Win=131072 Len=0 TSval=5703 TSecr=5615"
"32336","5.708459","10.1.0.2","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32337","5.708459","10.1.0.2","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32338","5.708459","10.1.0.2","10.1.0.11","WebSocket","1634","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32361","5.708554","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32362","5.708554","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32363","5.708554","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32409","5.719357","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32413","5.719479","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=297001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"32460","5.724819","10.1.0.2","10.1.0.11","TCP","376","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=765501 Win=131072 Len=0 TSval=5724 TSecr=5638"
"32485","5.724914","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32486","5.724914","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32487","5.724914","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32528","5.735725","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32595","5.746977","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32599","5.747090","10.1.0.11","10.1.0.2","TCP","394","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=309001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"32653","5.752534","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32654","5.752534","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32655","5.752534","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32713","5.763337","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32724","5.763441","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32725","5.763441","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32726","5.763441","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32779","5.774261","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32796","5.774365","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32797","5.774365","10.1.0.11","10.1.0.2","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"32798","5.774365","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32843","5.785228","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32847","5.785341","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=327001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"32894","5.790681","10.1.0.2","10.1.0.11","TCP","1516","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=821001 Win=131072 Len=0 TSval=5791 TSecr=5700"
"32916","5.790794","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32917","5.790794","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32918","5.790794","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32958","5.801615","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32962","5.801719","10.1.0.11","10.1.0.2","TCP","242","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=333001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"33074","5.817942","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33081","5.818028","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33082","5.818028","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33083","5.818028","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"33139","5.828864","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33151","5.829004","10.1.0.11","10.1.0.2","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"33152","5.829004","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33203","5.839812","10.1.0.2","10.1.0.11","TCP","1364","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=858001 Win=131072 Len=0 TSval=5845 TSecr=5737"
"33220","5.840395","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33221","5.840395","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33266","5.851083","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33290","5.851205","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33291","5.851205","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33292","5.851205","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33330","5.862049","10.1.0.2","10.1.0.11","TCP","756","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=885001 Win=131072 Len=0 TSval=5868 TSecr=5802"
"33392","5.872964","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33398","5.873068","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33399","5.873068","10.1.0.11","10.1.0.2","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"33457","5.883879","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33470","5.883983","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33471","5.883983","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33472","5.883983","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"33524","5.894772","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33541","5.894858","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33542","5.894858","10.1.0.11","10.1.0.2","WebSocket","6470","","","WebSocket Continuation[FRAGMENT]  "
"33543","5.894858","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33615","5.905822","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33616","5.905822","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33617","5.905822","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33657","5.916660","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33722","5.927611","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33729","5.927751","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33730","5.927751","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33731","5.927751","10.1.0.11","10.1.0.2","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33786","5.938562","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33798","5.938657","10.1.0.11","10.1.0.2","WebSocket","7122","","","WebSocket Continuation[FRAGMENT]  "
"33799","5.938657","10.1.0.11","10.1.0.2","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"33847","5.949806","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33897","5.960831","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33900","5.960926","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33901","5.960926","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33902","5.960926","10.1.0.11","10.1.0.2","WebSocket","7046","","","WebSocket Continuation[FRAGMENT]  "
"33903","5.960926","10.1.0.11","10.1.0.2","WebSocket","4394","","","WebSocket Continuation[FRAGMENT]  "
"33933","5.966278","10.1.0.2","10.1.0.11","TCP","3188","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=986001 Win=131072 Len=0 TSval=5974 TSecr=5877"
"33955","5.966382","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33956","5.966382","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33957","5.966382","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33958","5.966382","10.1.0.11","10.1.0.2","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33959","5.966382","10.1.0.11","10.1.0.2","WebSocket","5394","","","WebSocket Continuation[FRAGMENT]  "
"33992","5.977213","10.1.0.2","10.1.0.11","TCP","832","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1015501 Win=131072 Len=0 TSval=5983 TSecr=5978"
"34070","5.985347","10.1.0.11","10.1.0.2","WebSocket","2242","","","WebSocket Continuation[FRAGMENT]  "
"34108","5.988215","10.1.0.11","10.1.0.2","TCP","1762","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=399001 Win=131072 Len=0 TSval=5973 TSecr=5814"
"34156","5.993556","10.1.0.2","10.1.0.11","TCP","134","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1017001 Win=131072 Len=0 TSval=5999 TSecr=5978"
"34221","6.004516","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34237","6.004629","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34238","6.004629","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34239","6.004629","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34288","6.015431","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34293","6.015544","10.1.0.11","10.1.0.2","TCP","394","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=411001 Win=131072 Len=0 TSval=6027 TSecr=6001"
"34339","6.020884","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1031001 Win=131072 Len=0 TSval=6021 TSecr=5989"
"34361","6.020979","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34362","6.020979","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34363","6.020979","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34406","6.031827","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34413","6.031940","10.1.0.11","10.1.0.2","TCP","242","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=417001 Win=131072 Len=0 TSval=6044 TSecr=6001"
"34457","6.037280","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1043001 Win=131072 Len=0 TSval=6037 TSecr=5998"
"34535","6.048613","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34536","6.048613","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34537","6.048613","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34593","6.059464","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34600","6.059586","10.1.0.11","10.1.0.2","TCP","242","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=423001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"34645","6.064926","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1057001 Win=131072 Len=0 TSval=6065 TSecr=6009"
"34660","6.065012","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34661","6.065012","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34662","6.065012","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34713","6.075819","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34733","6.075905","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34734","6.075905","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34735","6.075905","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34778","6.086675","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34846","6.097569","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34850","6.097709","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34851","6.097709","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34852","6.097709","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34914","6.108515","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34924","6.108610","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34925","6.108610","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34926","6.108610","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34982","6.119444","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34997","6.119530","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34998","6.119530","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34999","6.119530","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35050","6.130363","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35056","6.130467","10.1.0.11","10.1.0.2","TCP","1002","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=459001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"35100","6.135807","10.1.0.2","10.1.0.11","TCP","2504","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1121001 Win=131072 Len=0 TSval=6135 TSecr=6061"
"35122","6.135929","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35123","6.135929","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35124","6.135929","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35167","6.146747","10.1.0.2","10.1.0.11","WebSocket","7028","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35238","6.158383","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35239","6.158383","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
