"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31007","5.550142","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31008","5.550142","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31053","5.556327","10.1.0.11","10.1.0.6","TCP","1534","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=223001 Win=131072 Len=0 TSval=5540 TSecr=5392"
"31130","5.566411","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=630001 Win=131072 Len=0 TSval=5566 TSecr=5521"
"31160","5.566621","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31161","5.566621","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31162","5.566621","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31198","5.577362","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31282","5.588511","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31283","5.588511","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31284","5.588511","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31328","5.599198","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31340","5.599293","10.1.0.11","10.1.0.6","TCP","394","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=235001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"31379","5.604634","10.1.0.6","10.1.0.11","TCP","1060","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=656001 Win=131072 Len=0 TSval=5605 TSecr=5541"
"31406","5.604729","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31407","5.604729","10.1.0.11","10.1.0.6","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"31444","5.615544","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31509","5.626483","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=669001 Win=131072 Len=0 TSval=5621 TSecr=5552"
"31520","5.626693","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31521","5.626693","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31522","5.626693","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31577","5.637735","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31591","5.637821","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31592","5.637821","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31593","5.637821","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31643","5.648601","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31663","5.648687","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31664","5.648687","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31665","5.648687","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"31709","5.659466","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31735","5.659588","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31736","5.659588","10.1.0.11","10.1.0.6","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"31774","5.670453","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31841","5.681354","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"31853","5.681476","10.1.0.11","10.1.0.6","TCP","1002","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=271001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"31901","5.686920","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31902","5.686920","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31903","5.686920","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31955","5.697692","10.1.0.6","10.1.0.11","TCP","2352","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=734501 Win=131072 Len=0 TSval=5703 TSecr=5616"
"32321","5.708459","10.1.0.6","10.1.0.11","WebSocket","6376","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"32322","5.708459","10.1.0.6","10.1.0.11","WebSocket","6376","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"32323","5.708459","10.1.0.6","10.1.0.11","WebSocket","1634","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"32352","5.708554","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32353","5.708554","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32354","5.708554","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32404","5.719357","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32416","5.719479","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=289001 Win=131072 Len=0 TSval=5731 TSecr=5611"
"32455","5.724819","10.1.0.6","10.1.0.11","TCP","376","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=746501 Win=131072 Len=0 TSval=5724 TSecr=5616"
"32476","5.724914","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32477","5.724914","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32478","5.724914","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32522","5.735725","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32550","5.736175","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32551","5.736175","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32552","5.736175","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32602","5.747090","10.1.0.11","10.1.0.6","TCP","242","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=295001 Win=131072 Len=0 TSval=5747 TSecr=5611"
"32641","5.752430","10.1.0.6","10.1.0.11","TCP","756","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=773501 Win=131072 Len=0 TSval=5752 TSecr=5709"
"32708","5.763337","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32717","5.763441","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32718","5.763441","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32719","5.763441","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32773","5.774261","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32787","5.774365","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32788","5.774365","10.1.0.11","10.1.0.6","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"32789","5.774365","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32838","5.785228","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32850","5.785341","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=313001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"32889","5.790681","10.1.0.6","10.1.0.11","TCP","832","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=802001 Win=131072 Len=0 TSval=5791 TSecr=5709"
"32907","5.790794","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32908","5.790794","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32909","5.790794","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32953","5.801615","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"32967","5.801719","10.1.0.11","10.1.0.6","TCP","242","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=319001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"33004","5.807059","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=814001 Win=131072 Len=0 TSval=5807 TSecr=5719"
"33029","5.807172","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33030","5.807172","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33031","5.807172","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33068","5.817942","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33134","5.828864","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33143","5.829004","10.1.0.11","10.1.0.6","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"33144","5.829004","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"33197","5.839812","10.1.0.6","10.1.0.11","TCP","984","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=840001 Win=131072 Len=0 TSval=5845 TSecr=5740"
"33213","5.840395","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33214","5.840395","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33282","5.851205","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33283","5.851205","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33284","5.851205","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33325","5.862049","10.1.0.6","10.1.0.11","TCP","756","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=866501 Win=131072 Len=0 TSval=5868 TSecr=5764"
"33348","5.862259","10.1.0.11","10.1.0.6","WebSocket","7470","","","WebSocket Continuation[FRAGMENT]  "
"33349","5.862259","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33386","5.872964","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33452","5.883879","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33461","5.883983","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33462","5.883983","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33463","5.883983","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33519","5.894772","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33533","5.894858","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33534","5.894858","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33535","5.894858","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33585","5.905718","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33606","5.905822","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33607","5.905822","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33608","5.905822","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33652","5.916660","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33678","5.916755","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33679","5.916755","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33680","5.916755","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33716","5.927611","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33781","5.938562","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33790","5.938657","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33791","5.938657","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33792","5.938657","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33856","5.949955","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33857","5.949955","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33858","5.949955","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33859","5.949955","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33891","5.960831","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33928","5.966278","10.1.0.6","10.1.0.11","WebSocket","3224","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"33987","5.977213","10.1.0.6","10.1.0.11","TCP","2580","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=965001 Win=131072 Len=0 TSval=5965 TSecr=5874"
"34005","5.977299","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34006","5.977299","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34007","5.977299","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34053","5.985279","10.1.0.6","10.1.0.11","TCP","452","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=980001 Win=131072 Len=0 TSval=5994 TSecr=5989"
"34066","5.985347","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34115","5.988215","10.1.0.11","10.1.0.6","TCP","1686","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=382001 Win=131072 Len=0 TSval=5978 TSecr=5814"
"34150","5.993556","10.1.0.6","10.1.0.11","WebSocket","4800","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34170","5.993669","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34171","5.993669","10.1.0.11","10.1.0.6","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34172","5.993669","10.1.0.11","10.1.0.6","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34216","6.004516","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34240","6.004629","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34241","6.004629","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34242","6.004629","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34283","6.015431","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34334","6.020884","10.1.0.6","10.1.0.11","TCP","908","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=1007001 Win=131072 Len=0 TSval=6021 TSecr=5996"
"34364","6.020979","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34365","6.020979","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34366","6.020979","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34400","6.031827","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34411","6.031940","10.1.0.11","10.1.0.6","TCP","698","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=406001 Win=131072 Len=0 TSval=6044 TSecr=6001"
"34452","6.037280","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=1021001 Win=131072 Len=0 TSval=6037 TSecr=6007"
"34520","6.048509","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34538","6.048613","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34539","6.048613","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34540","6.048613","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34598","6.059586","10.1.0.11","10.1.0.6","TCP","242","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=412001 Win=131072 Len=0 TSval=6060 TSecr=6001"
"34639","6.064926","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=1033001 Win=131072 Len=0 TSval=6065 TSecr=6017"
"34663","6.065012","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34664","6.065012","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34665","6.065012","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34707","6.075819","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34736","6.075905","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34737","6.075905","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34738","6.075905","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34773","6.086675","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34841","6.097569","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34853","6.097709","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34854","6.097709","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34855","6.097709","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34909","6.108515","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"34927","6.108610","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34928","6.108610","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34929","6.108610","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34977","6.119444","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"35000","6.119530","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35001","6.119530","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35002","6.119530","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35044","6.130363","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"35054","6.130467","10.1.0.11","10.1.0.6","TCP","1002","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=448001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"35094","6.135807","10.1.0.6","10.1.0.11","TCP","2580","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=1099001 Win=131072 Len=0 TSval=6136 TSecr=6069"
"35125","6.135929","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35126","6.135929","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35127","6.135929","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35162","6.146747","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"35225","6.158022","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=1111001 Win=131072 Len=0 TSval=6152 TSecr=6079"
"35240","6.158383","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35241","6.158383","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35306","6.169013","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35307","6.169013","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35308","6.169013","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35355","6.179837","10.1.0.6","10.1.0.11","WebSocket","6376","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"35367","6.179941","10.1.0.11","10.1.0.6","TCP","394","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=460001 Win=131072 Len=0 TSval=6192 TSecr=6044"
