"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"6702","5.554454","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6703","5.554454","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6704","5.554454","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6722","5.555647","10.1.0.7","10.1.0.11","TCP","452","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=609001 Win=131072 Len=0 TSval=5566 TSecr=5518"
"6724","5.557075","10.1.0.11","10.1.0.7","TCP","1458","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=202001 Win=131072 Len=0 TSval=5529 TSecr=5392"
"6746","5.558492","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6760","5.570869","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6761","5.570869","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6782","5.572330","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6784","5.581787","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6785","5.581787","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6786","5.581787","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6804","5.583029","10.1.0.7","10.1.0.11","TCP","680","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=633001 Win=131072 Len=0 TSval=5593 TSecr=5540"
"6808","5.592759","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6809","5.592759","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6830","5.594166","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6832","5.599189","10.1.0.11","10.1.0.7","TCP","546","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=220001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"6850","5.600498","10.1.0.7","10.1.0.11","TCP","376","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=645001 Win=131072 Len=0 TSval=5604 TSecr=5551"
"6852","5.609137","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6853","5.609137","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6854","5.609137","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6873","5.619996","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6874","5.619996","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6875","5.619996","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6893","5.621211","10.1.0.7","10.1.0.11","TCP","756","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=672001 Win=131072 Len=0 TSval=5631 TSecr=5568"
"6897","5.630941","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6898","5.630941","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6920","5.632703","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6922","5.642229","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6923","5.642229","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6924","5.642229","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6944","5.643569","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6965","5.654434","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6967","5.663900","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6968","5.663900","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6969","5.663900","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6989","5.665293","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"6991","5.674915","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6992","5.674915","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"6993","5.674915","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7014","5.676322","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7016","5.681516","10.1.0.11","10.1.0.7","TCP","850","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=250001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"7036","5.682824","10.1.0.7","10.1.0.11","TCP","1440","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=726001 Win=131072 Len=0 TSval=5687 TSecr=5638"
"7038","5.691328","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7039","5.691328","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7040","5.691328","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7054","5.692420","10.1.0.7","10.1.0.11","TCP","376","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=738001 Win=131072 Len=0 TSval=5703 TSecr=5638"
"7088","5.712866","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7089","5.712866","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7090","5.712866","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7110","5.714197","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7112","5.719407","10.1.0.11","10.1.0.7","TCP","242","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=256001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"7132","5.720715","10.1.0.7","10.1.0.11","TCP","452","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=753001 Win=131072 Len=0 TSval=5725 TSecr=5699"
"7153","5.730565","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7156","5.740487","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7157","5.740487","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7158","5.740487","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7178","5.741817","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7180","5.747114","10.1.0.11","10.1.0.7","TCP","394","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=268001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"7200","5.748422","10.1.0.7","10.1.0.11","TCP","376","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=765001 Win=131072 Len=0 TSval=5752 TSecr=5699"
"7202","5.756846","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7203","5.756846","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7204","5.756846","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7224","5.758177","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7226","5.767753","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7227","5.767753","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7228","5.767753","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7248","5.769101","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7250","5.778693","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7251","5.778693","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7252","5.778693","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7272","5.780068","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7293","5.786737","10.1.0.7","10.1.0.11","TCP","1136","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=807001 Win=131072 Len=0 TSval=5791 TSecr=5709"
"7314","5.796455","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7316","5.801663","10.1.0.11","10.1.0.7","TCP","698","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=292001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"7334","5.802971","10.1.0.7","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"7336","5.811580","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7337","5.811580","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7338","5.811580","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7357","5.822356","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7358","5.822356","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7359","5.822356","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7379","5.823704","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7381","5.833316","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7382","5.833316","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7383","5.833316","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7401","5.834540","10.1.0.7","10.1.0.11","TCP","1060","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=846001 Win=131072 Len=0 TSval=5845 TSecr=5802"
"7406","5.844643","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7407","5.844643","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7428","5.846051","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7447","5.856777","10.1.0.7","10.1.0.11","TCP","376","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=858001 Win=131072 Len=0 TSval=5856 TSecr=5802"
"7451","5.866411","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7452","5.866411","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7472","5.867804","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7474","5.877380","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7475","5.877380","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7476","5.877380","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7496","5.878719","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7498","5.888391","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7499","5.888391","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7500","5.888391","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7520","5.889740","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7522","5.899234","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7523","5.899234","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7524","5.899234","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7545","5.900686","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7564","5.911500","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7566","5.921067","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7567","5.921067","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7568","5.921067","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7587","5.932063","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7588","5.932063","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7608","5.933402","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7630","5.944646","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7644","5.955671","10.1.0.7","10.1.0.11","WebSocket","3224","","","WebSocket Continuation[FRAGMENT]  "
"7653","5.962814","10.1.0.7","10.1.0.11","TCP","2048","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=936001 Win=131072 Len=0 TSval=5944 TSecr=5874"
"7655","5.971142","10.1.0.11","10.1.0.7","WebSocket","6394","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7656","5.971142","10.1.0.11","10.1.0.7","WebSocket","6394","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7657","5.971142","10.1.0.11","10.1.0.7","WebSocket","6394","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7658","5.971142","10.1.0.11","10.1.0.7","WebSocket","6394","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7659","5.971142","10.1.0.11","10.1.0.7","WebSocket","6394","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7660","5.971142","10.1.0.11","10.1.0.7","WebSocket","1652","-30 dBm","","WebSocket Continuation[FRAGMENT]  "
"7673","5.972053","10.1.0.7","10.1.0.11","TCP","908","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=969001 Win=131072 Len=0 TSval=5983 TSecr=5978"
"7675","5.981659","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7676","5.981659","10.1.0.11","10.1.0.7","WebSocket","6394","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7677","5.981659","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7698","5.983111","10.1.0.7","10.1.0.11","TCP","376","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=981001 Win=131072 Len=0 TSval=5993 TSecr=5978"
"7700","5.986495","10.1.0.11","10.1.0.7","WebSocket","1652","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7722","5.988527","10.1.0.11","10.1.0.7","TCP","1686","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=355001 Win=131072 Len=0 TSval=5973 TSecr=5814"
"7742","5.989836","10.1.0.7","10.1.0.11","TCP","134","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=984001 Win=131072 Len=0 TSval=5999 TSecr=5978"
"7744","5.997981","10.1.0.11","10.1.0.7","WebSocket","7546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7745","5.997981","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7765","5.999356","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7767","6.008941","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7768","6.008941","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7769","6.008941","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7789","6.010271","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7791","6.015840","10.1.0.11","10.1.0.7","TCP","394","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=367001 Win=131072 Len=0 TSval=6027 TSecr=6001"
"7809","6.017148","10.1.0.7","10.1.0.11","TCP","984","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1009001 Win=131072 Len=0 TSval=6021 TSecr=5993"
"7811","6.025291","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7812","6.025291","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7813","6.025291","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7851","6.033192","10.1.0.7","10.1.0.11","TCP","604","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1023001 Win=131072 Len=0 TSval=6037 TSecr=6004"
"7853","6.041614","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7854","6.041614","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7855","6.041614","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7877","6.043349","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7899","6.054304","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7901","6.059482","10.1.0.11","10.1.0.7","TCP","394","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=379001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"7921","6.060790","10.1.0.7","10.1.0.11","TCP","528","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1035001 Win=131072 Len=0 TSval=6053 TSecr=6013"
"7923","6.069260","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7924","6.069260","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7925","6.069260","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7946","6.070659","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7948","6.080313","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7949","6.080313","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7950","6.080313","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7970","6.081643","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7972","6.091121","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7973","6.091121","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7974","6.091121","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7995","6.092537","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"7997","6.101957","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7998","6.101957","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"7999","6.101957","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8020","6.103355","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"8042","6.114284","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"8044","6.123778","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8045","6.123778","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8046","6.123778","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8065","6.125203","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"8067","6.130539","10.1.0.11","10.1.0.7","TCP","1002","-33 dBm","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=415001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"8086","6.140257","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8087","6.140257","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8088","6.140257","10.1.0.11","10.1.0.7","WebSocket","1152","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8108","6.141587","10.1.0.7","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"8111","6.151591","10.1.0.11","10.1.0.7","WebSocket","6546","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8112","6.151591","10.1.0.11","10.1.0.7","WebSocket","3318","-33 dBm","","WebSocket Continuation[FRAGMENT]  "
"8129","6.152750","10.1.0.7","10.1.0.11","TCP","3416","","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1123001 Win=131072 Len=0 TSval=6162 TSecr=6084"
