"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"63041","11.812300","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4913001 Ack=1 Win=131072 Len=1000 TSval=11804 TSecr=11720"
"63042","11.812300","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4919001 Ack=1 Win=131072 Len=1000 TSval=11809 TSecr=11720"
"63043","11.812300","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4925001 Ack=1 Win=131072 Len=1000 TSval=11813 TSecr=11720"
"63044","11.812300","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4931001 Ack=1 Win=131072 Len=1000 TSval=11818 TSecr=11720"
"63045","11.812300","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4936001 Ack=1 Win=131072 Len=1000 TSval=11822 TSecr=11720"
"63047","11.812488","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=4938001 Ack=1 Win=131072 Len=1000 TSval=11824 TSecr=11720"
"63212","11.833799","10.1.0.11","10.1.0.1","TCP","5012","0.021311000","","0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085301000,0.085113000,0.071337000,0.071337000,0.071337000,0.071337000,0.071337000,0.071337000,0.071337000,0.071337000,0.071337000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.048465000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021499000,0.021311000","7001  >  49153 [ACK] Seq=1 Ack=4938001 Win=131072 Len=0 TSval=11824 TSecr=11822"
"63315","11.849568","10.1.0.1","10.1.0.11","TCP","4376","0.015769000","-43 dBm","","49153  >  7001 [ACK] Seq=4942001 Ack=1 Win=131072 Len=1000 TSval=11849 TSecr=11824"
"63316","11.849568","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4946001 Ack=1 Win=131072 Len=1000 TSval=11852 TSecr=11824"
"63317","11.849568","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4952001 Ack=1 Win=131072 Len=1000 TSval=11857 TSecr=11824"
"63318","11.849568","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4956001 Ack=1 Win=131072 Len=1000 TSval=11860 TSecr=11824"
"63320","11.849724","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=4957001 Ack=1 Win=131072 Len=1000 TSval=11861 TSecr=11824"
"63322","11.849876","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=4958001 Ack=1 Win=131072 Len=1000 TSval=11861 TSecr=11824"
"63345","11.852548","10.1.0.1","10.1.0.11","TCP","3300","0.002672000","-43 dBm","","49153  >  7001 [ACK] Seq=4961001 Ack=1 Win=131072 Len=1000 TSval=11864 TSecr=11824"
"63581","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.033720000","-43 dBm","","49153  >  7001 [ACK] Seq=4967001 Ack=1 Win=131072 Len=1000 TSval=11869 TSecr=11824"
"63582","11.886268","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4969001 Ack=1 Win=131072 Len=1000 TSval=11870 TSecr=11824"
"63583","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4975001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11824"
"63584","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4981001 Ack=1 Win=131072 Len=1000 TSval=11880 TSecr=11824"
"63585","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11885 TSecr=11824"
"63586","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4993001 Ack=1 Win=131072 Len=1000 TSval=11889 TSecr=11824"
"63587","11.886268","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=4999001 Ack=1 Win=131072 Len=1000 TSval=11894 TSecr=11824"
"63588","11.886268","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5001001 Ack=1 Win=131072 Len=1000 TSval=11896 TSecr=11824"
"63590","11.886456","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=5003001 Ack=1 Win=131072 Len=1000 TSval=11897 TSecr=11824"
"63695","11.903522","10.1.0.1","10.1.0.11","TCP","2224","0.017066000","-43 dBm","","49153  >  7001 [ACK] Seq=5005001 Ack=1 Win=131072 Len=1000 TSval=11899 TSecr=11824"
"63696","11.903522","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5011001 Ack=1 Win=131072 Len=1000 TSval=11904 TSecr=11824"
"63697","11.903522","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5017001 Ack=1 Win=131072 Len=1000 TSval=11909 TSecr=11824"
"63698","11.903522","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5023001 Ack=1 Win=131072 Len=1000 TSval=11913 TSecr=11824"
"63699","11.903522","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5024001 Ack=1 Win=131072 Len=1000 TSval=11914 TSecr=11824"
"63701","11.903678","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5025001 Ack=1 Win=131072 Len=1000 TSval=11915 TSecr=11824"
"63805","11.919384","10.1.0.1","10.1.0.11","TCP","1136","0.015706000","-43 dBm","","49153  >  7001 [ACK] Seq=5026001 Ack=1 Win=131072 Len=1000 TSval=11916 TSecr=11824"
"63806","11.919384","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5032001 Ack=1 Win=131072 Len=1000 TSval=11921 TSecr=11824"
"63807","11.919384","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5038001 Ack=1 Win=131072 Len=1000 TSval=11925 TSecr=11824"
"63808","11.919384","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5044001 Ack=1 Win=131072 Len=1000 TSval=11930 TSecr=11824"
"63810","11.919540","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5045001 Ack=1 Win=131072 Len=1000 TSval=11931 TSecr=11824"
"63988","11.944301","10.1.0.11","10.1.0.1","TCP","4176","0.024761000","","0.094733000,0.094733000,0.094733000,0.094733000,0.094733000,0.094733000,0.094733000,0.094733000,0.094733000,0.094577000,0.091753000,0.091753000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.058033000,0.057845000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040779000,0.040623000,0.024917000,0.024917000,0.024917000,0.024917000,0.024917000,0.024917000,0.024917000,0.024917000,0.024917000,0.024761000","7001  >  49153 [ACK] Seq=1 Ack=5046001 Win=131072 Len=0 TSval=11931 TSecr=11930"
"64035","11.950179","10.1.0.1","10.1.0.11","TCP","4376","0.005878000","-43 dBm","","49153  >  7001 [ACK] Seq=5049001 Ack=1 Win=131072 Len=1000 TSval=11934 TSecr=11824"
"64036","11.950179","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5055001 Ack=1 Win=131072 Len=1000 TSval=11939 TSecr=11824"
"64037","11.950179","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5061001 Ack=1 Win=131072 Len=1000 TSval=11944 TSecr=11824"
"64038","11.950179","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5066001 Ack=1 Win=131072 Len=1000 TSval=11948 TSecr=11824"
"64039","11.950179","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5072001 Ack=1 Win=131072 Len=1000 TSval=11959 TSecr=11931"
"64040","11.950179","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5074001 Ack=1 Win=131072 Len=1000 TSval=11961 TSecr=11931"
"64042","11.950335","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5075001 Ack=1 Win=131072 Len=1000 TSval=11961 TSecr=11931"
"64087","11.956087","10.1.0.1","10.1.0.11","TCP","2224","0.005752000","-43 dBm","","49153  >  7001 [ACK] Seq=5077001 Ack=1 Win=131072 Len=1000 TSval=11963 TSecr=11931"
"64088","11.956087","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5082001 Ack=1 Win=131072 Len=1000 TSval=11967 TSecr=11931"
"64090","11.956243","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5083001 Ack=1 Win=131072 Len=1000 TSval=11968 TSecr=11931"
"64144","11.964103","10.1.0.1","10.1.0.11","TCP","6528","0.007860000","-43 dBm","","49153  >  7001 [ACK] Seq=5089001 Ack=1 Win=131072 Len=1000 TSval=11973 TSecr=11931"
"64145","11.964103","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5092001 Ack=1 Win=131072 Len=1000 TSval=11975 TSecr=11931"
"64147","11.964259","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5093001 Ack=1 Win=131072 Len=1000 TSval=11976 TSecr=11931"
"64268","11.981318","10.1.0.1","10.1.0.11","TCP","3300","0.017059000","-43 dBm","","49153  >  7001 [ACK] Seq=5096001 Ack=1 Win=131072 Len=1000 TSval=11978 TSecr=11931"
"64269","11.981318","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5099001 Ack=1 Win=131072 Len=1000 TSval=11981 TSecr=11931"
"64270","11.981318","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5105001 Ack=1 Win=131072 Len=1000 TSval=11985 TSecr=11931"
"64271","11.981318","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5111001 Ack=1 Win=131072 Len=1000 TSval=11990 TSecr=11931"
"64272","11.981318","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5113001 Ack=1 Win=131072 Len=1000 TSval=11992 TSecr=11931"
"64274","11.981474","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5114001 Ack=1 Win=131072 Len=1000 TSval=11993 TSecr=11931"
"64286","11.984490","10.1.0.1","10.1.0.11","TCP","4376","0.003016000","-43 dBm","","49153  >  7001 [ACK] Seq=5118001 Ack=1 Win=131072 Len=1000 TSval=11996 TSecr=11931"
"64436","12.007090","10.1.0.11","10.1.0.1","TCP","1634","0.022600000","","","[TCP Retransmission] 49153  >  7000 [ACK] Seq=1957001 Ack=1 Win=131072 Len=1500 TSval=11966 TSecr=10944"
"64573","12.029036","10.1.0.1","10.1.0.11","TCP","4376","0.021946000","-43 dBm","","49153  >  7001 [ACK] Seq=5122001 Ack=1 Win=131072 Len=1000 TSval=11999 TSecr=11931"
"64574","12.029036","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5123001 Ack=1 Win=131072 Len=1000 TSval=12000 TSecr=11931"
"64575","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5129001 Ack=1 Win=131072 Len=1000 TSval=12005 TSecr=11931"
"64576","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5135001 Ack=1 Win=131072 Len=1000 TSval=12009 TSecr=11931"
"64577","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5141001 Ack=1 Win=131072 Len=1000 TSval=12014 TSecr=11931"
"64578","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5147001 Ack=1 Win=131072 Len=1000 TSval=12019 TSecr=11931"
"64579","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5153001 Ack=1 Win=131072 Len=1000 TSval=12024 TSecr=11931"
"64580","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5159001 Ack=1 Win=131072 Len=1000 TSval=12029 TSecr=11931"
"64581","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5165001 Ack=1 Win=131072 Len=1000 TSval=12033 TSecr=11931"
"64582","12.029036","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5171001 Ack=1 Win=131072 Len=1000 TSval=12038 TSecr=11931"
"64584","12.029256","10.1.0.1","10.1.0.11","TCP","3300","0.000220000","-43 dBm","","49153  >  7001 [ACK] Seq=5174001 Ack=1 Win=131072 Len=1000 TSval=12041 TSecr=11931"
"64609","12.033168","10.1.0.1","10.1.0.11","TCP","2224","0.003912000","-43 dBm","","49153  >  7001 [ACK] Seq=5176001 Ack=1 Win=131072 Len=1000 TSval=12042 TSecr=11931"
"64767","12.052356","10.1.0.11","10.1.0.1","TCP","5012","0.019188000","","0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102177000,0.102021000,0.096269000,0.096269000,0.096269000,0.096113000,0.088253000,0.088253000,0.088253000,0.088253000,0.088097000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.071038000,0.067866000,0.067866000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023320000,0.023100000,0.019188000","7001  >  49153 [ACK] Seq=1 Ack=5176001 Win=131072 Len=0 TSval=12045 TSecr=12041"
"64861","12.066087","10.1.0.1","10.1.0.11","TCP","4376","0.013731000","-43 dBm","","49153  >  7001 [ACK] Seq=5180001 Ack=1 Win=131072 Len=1000 TSval=12067 TSecr=12045"
"64862","12.066087","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5186001 Ack=1 Win=131072 Len=1000 TSval=12072 TSecr=12045"
"64863","12.066087","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5192001 Ack=1 Win=131072 Len=1000 TSval=12077 TSecr=12045"
"64865","12.066243","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5193001 Ack=1 Win=131072 Len=1000 TSval=12077 TSecr=12045"
"64990","12.081297","10.1.0.11","10.1.0.1","TCP","756","0.015054000","","0.015210000,0.015210000,0.015210000,0.015210000,0.015210000,0.015210000,0.015210000,0.015210000,0.015054000","7001  >  49153 [ACK] Seq=1 Ack=5194001 Win=131072 Len=0 TSval=12078 TSecr=12077"
"65040","12.088702","10.1.0.1","10.1.0.11","TCP","4376","0.007405000","-43 dBm","","49153  >  7001 [ACK] Seq=5197001 Ack=1 Win=131072 Len=1000 TSval=12081 TSecr=12045"
"65041","12.088702","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5203001 Ack=1 Win=131072 Len=1000 TSval=12085 TSecr=12045"
"65042","12.088702","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5207001 Ack=1 Win=131072 Len=1000 TSval=12089 TSecr=12045"
"65043","12.088702","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5213001 Ack=1 Win=131072 Len=1000 TSval=12093 TSecr=12078"
"65044","12.088702","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5219001 Ack=1 Win=131072 Len=1000 TSval=12098 TSecr=12078"
"65045","12.088702","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5220001 Ack=1 Win=131072 Len=1000 TSval=12099 TSecr=12078"
"65047","12.088858","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5221001 Ack=1 Win=131072 Len=1000 TSval=12100 TSecr=12078"
"65144","12.102182","10.1.0.1","10.1.0.11","TCP","5452","0.013324000","-43 dBm","","49153  >  7001 [ACK] Seq=5226001 Ack=1 Win=131072 Len=1000 TSval=12104 TSecr=12078"
"65145","12.102182","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5231001 Ack=1 Win=131072 Len=1000 TSval=12108 TSecr=12078"
"65146","12.102182","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5237001 Ack=1 Win=131072 Len=1000 TSval=12113 TSecr=12078"
"65148","12.102338","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5238001 Ack=1 Win=131072 Len=1000 TSval=12113 TSecr=12078"
"65237","12.115534","10.1.0.1","10.1.0.11","TCP","4376","0.013196000","-43 dBm","","49153  >  7001 [ACK] Seq=5242001 Ack=1 Win=131072 Len=1000 TSval=12117 TSecr=12078"
"65238","12.115534","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5248001 Ack=1 Win=131072 Len=1000 TSval=12121 TSecr=12078"
"65239","12.115534","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5254001 Ack=1 Win=131072 Len=1000 TSval=12126 TSecr=12078"
"65241","12.115690","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5255001 Ack=1 Win=131072 Len=1000 TSval=12127 TSecr=12078"
"65340","12.130287","10.1.0.1","10.1.0.11","TCP","3300","0.014597000","-43 dBm","","49153  >  7001 [ACK] Seq=5258001 Ack=1 Win=131072 Len=1000 TSval=12129 TSecr=12078"
"65341","12.130287","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5264001 Ack=1 Win=131072 Len=1000 TSval=12134 TSecr=12078"
"65342","12.130287","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5270001 Ack=1 Win=131072 Len=1000 TSval=12139 TSecr=12078"
"65343","12.130287","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5272001 Ack=1 Win=131072 Len=1000 TSval=12141 TSecr=12078"
"65345","12.130443","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5273001 Ack=1 Win=131072 Len=1000 TSval=12141 TSecr=12078"
"65348","12.131246","10.1.0.1","10.1.0.11","TCP","1134","0.000803000","-43 dBm","","49153  >  7001 [ACK] Seq=5274001 Ack=1 Win=131072 Len=1000 TSval=12142 TSecr=12078"
"65395","12.138856","10.1.0.1","10.1.0.11","TCP","5452","0.007610000","-43 dBm","","49153  >  7001 [ACK] Seq=5279001 Ack=1 Win=131072 Len=1000 TSval=12146 TSecr=12078"
"65396","12.138856","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5280001 Ack=1 Win=131072 Len=1000 TSval=12147 TSecr=12078"
"65397","12.138856","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5283001 Ack=1 Win=131072 Len=1000 TSval=12149 TSecr=12078"
"65399","12.139012","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=5284001 Ack=1 Win=131072 Len=1000 TSval=12150 TSecr=12078"
"65406","12.139917","10.1.0.1","10.1.0.11","TCP","1134","0.000905000","-43 dBm","","49153  >  7001 [ACK] Seq=5285001 Ack=1 Win=131072 Len=1000 TSval=12151 TSecr=12078"
"65630","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.032927000","-43 dBm","","49153  >  7001 [ACK] Seq=5291001 Ack=1 Win=131072 Len=1000 TSval=12156 TSecr=12078"
"65631","12.172844","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5293001 Ack=1 Win=131072 Len=1000 TSval=12157 TSecr=12078"
"65632","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5299001 Ack=1 Win=131072 Len=1000 TSval=12162 TSecr=12078"
"65633","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5305001 Ack=1 Win=131072 Len=1000 TSval=12167 TSecr=12078"
"65634","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5311001 Ack=1 Win=131072 Len=1000 TSval=12172 TSecr=12078"
"65635","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5317001 Ack=1 Win=131072 Len=1000 TSval=12177 TSecr=12078"
"65636","12.172844","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5323001 Ack=1 Win=131072 Len=1000 TSval=12181 TSecr=12078"
"65637","12.172844","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5324001 Ack=1 Win=131072 Len=1000 TSval=12182 TSecr=12078"
"65927","12.200506","10.1.0.11","10.1.0.1","TCP","5012","0.027662000","","0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111804000,0.111648000,0.098324000,0.098324000,0.098324000,0.098324000,0.098324000,0.098324000,0.098324000,0.098324000,0.084972000,0.084972000,0.084972000,0.084972000,0.084972000,0.084972000,0.084972000,0.084972000,0.084816000,0.070219000,0.070219000,0.070219000,0.070219000,0.070219000,0.070219000,0.070219000,0.070219000,0.070063000,0.061650000,0.061650000,0.061650000,0.061650000,0.061650000,0.060589000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000,0.027662000","7001  >  49153 [ACK] Seq=1 Ack=5324001 Win=131072 Len=0 TSval=12185 TSecr=12181"
"65965","12.205477","10.1.0.1","10.1.0.11","TCP","134","0.004971000","-43 dBm","","[TCP ACKed unseen segment] 7000  >  49153 [ACK] Seq=1 Ack=1966001 Win=131072 Len=0 TSval=12019 TSecr=10966"
"66082","12.221023","10.1.0.11","10.1.0.1","Gryphon","1634","0.015546000","","","[TCP Previous segment not captured] "
"66180","12.235160","10.1.0.1","10.1.0.11","TCP","4376","0.014137000","-43 dBm","","49153  >  7001 [ACK] Seq=5328001 Ack=1 Win=131072 Len=1000 TSval=12215 TSecr=12185"
"66181","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5334001 Ack=1 Win=131072 Len=1000 TSval=12220 TSecr=12185"
"66182","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5340001 Ack=1 Win=131072 Len=1000 TSval=12225 TSecr=12185"
"66183","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5346001 Ack=1 Win=131072 Len=1000 TSval=12229 TSecr=12185"
"66184","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5352001 Ack=1 Win=131072 Len=1000 TSval=12234 TSecr=12185"
"66185","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5358001 Ack=1 Win=131072 Len=1000 TSval=12239 TSecr=12185"
"66186","12.235160","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5364001 Ack=1 Win=131072 Len=1000 TSval=12244 TSecr=12185"
"66187","12.235160","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=5365001 Ack=1 Win=131072 Len=1000 TSval=12245 TSecr=12185"
"66189","12.235348","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=5367001 Ack=1 Win=131072 Len=1000 TSval=12246 TSecr=12185"
"66191","12.235500","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=5368001 Ack=1 Win=131072 Len=1000 TSval=12247 TSecr=12185"
"66317","12.251262","10.1.0.11","10.1.0.1","TCP","1744","0.015762000","","0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.016102000,0.015914000","7001  >  49153 [ACK] Seq=1 Ack=5368001 Win=131072 Len=0 TSval=12247 TSecr=12245"
